,0
0,26.72985076904297
1,27.404949188232422
2,32.18781280517578
3,29.3087215423584
4,27.82657241821289
5,27.158143997192383
6,27.27767562866211
7,27.733287811279297
8,24.89501190185547
9,27.012367248535156
10,25.425033569335938
11,23.914745330810547
12,24.129329681396484
13,24.40592384338379
14,24.51357650756836
15,25.047016143798828
16,26.740982055664062
17,23.668933868408203
18,21.947423934936523
19,25.046432495117188
20,24.207462310791016
21,25.497852325439453
22,24.28911781311035
23,25.83976936340332
24,25.011484146118164
25,24.50339126586914
26,24.665786743164062
27,25.7347412109375
28,26.13133430480957
29,23.63766098022461
30,25.417007446289062
31,25.114139556884766
32,22.858566284179688
33,25.941028594970703
34,22.488513946533203
35,24.39963150024414
36,23.661846160888672
37,24.564224243164062
38,22.444095611572266
39,28.218935012817383
40,26.71731948852539
41,24.610828399658203
42,22.865665435791016
43,21.37399673461914
44,24.426645278930664
45,22.035778045654297
46,23.24823760986328
47,21.915950775146484
48,24.349266052246094
49,25.26148796081543
50,24.13045883178711
51,23.33244514465332
52,23.653987884521484
53,22.46912956237793
54,26.020477294921875
55,24.456024169921875
56,24.791597366333008
57,23.713109970092773
58,26.118560791015625
59,24.846721649169922
60,23.842082977294922
61,21.757211685180664
62,23.770610809326172
63,24.86539077758789
64,24.064273834228516
65,23.382732391357422
66,25.11182975769043
67,23.646196365356445
68,24.2109375
69,23.06477928161621
70,23.519245147705078
71,22.407470703125
72,22.23426055908203
73,22.05521011352539
74,22.452396392822266
75,23.291122436523438
76,22.82544708251953
77,23.113611221313477
78,23.2640380859375
79,22.446321487426758
80,22.824247360229492
81,23.26423454284668
82,26.14271354675293
83,23.807411193847656
84,23.428668975830078
85,23.780141830444336
86,23.252351760864258
87,22.379150390625
88,22.601886749267578
89,22.405820846557617
90,21.408367156982422
91,23.058292388916016
92,22.081459045410156
93,24.165084838867188
94,22.429584503173828
95,24.259227752685547
96,21.539539337158203
97,24.155744552612305
98,21.235300064086914
99,21.259464263916016
100,22.418941497802734
101,24.06376075744629
102,25.08362579345703
103,22.562971115112305
104,23.879005432128906
105,22.362804412841797
106,22.69460678100586
107,22.08467674255371
108,23.140254974365234
109,22.183589935302734
110,22.952354431152344
111,21.36758804321289
112,22.705690383911133
113,22.349315643310547
114,22.899028778076172
115,23.27663803100586
116,22.129837036132812
117,21.49940299987793
118,22.37706756591797
119,24.282215118408203
120,21.2286434173584
121,23.055248260498047
122,23.6995849609375
123,24.219867706298828
124,24.857723236083984
125,22.17825698852539
126,22.067340850830078
127,23.986112594604492
128,23.31045913696289
129,23.180326461791992
130,25.097003936767578
131,22.341758728027344
132,21.66892433166504
133,21.325279235839844
134,21.818538665771484
135,23.81984519958496
136,23.081085205078125
137,23.16295623779297
138,22.545543670654297
139,21.63159942626953
140,22.104555130004883
141,22.065433502197266
142,20.97529411315918
143,21.900856018066406
144,20.235990524291992
145,23.675926208496094
146,21.607345581054688
147,21.08721160888672
148,21.503599166870117
149,22.429277420043945
150,23.915307998657227
151,22.6572322845459
152,22.59372329711914
153,23.739748001098633
154,20.956958770751953
155,23.185367584228516
156,22.782333374023438
157,22.16650390625
158,21.149131774902344
159,22.61754608154297
160,23.482912063598633
161,22.97692108154297
162,22.03244400024414
163,22.33771514892578
164,22.87291717529297
165,20.594472885131836
166,22.6485595703125
167,20.06079864501953
168,21.612285614013672
169,22.81757164001465
170,23.585922241210938
171,23.905134201049805
172,26.205326080322266
173,20.619747161865234
174,23.44672203063965
175,23.23977279663086
176,22.58671760559082
177,22.69443702697754
178,21.88637351989746
179,21.3151798248291
180,20.931377410888672
181,21.007572174072266
182,20.954736709594727
183,21.676137924194336
184,23.278295516967773
185,23.30483055114746
186,21.253875732421875
187,21.525938034057617
188,23.711261749267578
189,21.690793991088867
190,23.591548919677734
191,23.007709503173828
192,22.49791717529297
193,21.229154586791992
194,21.491287231445312
195,23.715253829956055
196,21.113117218017578
197,22.338069915771484
198,22.011676788330078
199,21.699932098388672
200,22.93075942993164
201,23.042261123657227
202,22.532058715820312
203,21.316709518432617
204,22.578861236572266
205,21.614830017089844
206,22.521957397460938
207,21.159175872802734
208,20.821062088012695
209,21.286357879638672
210,22.299625396728516
211,20.129392623901367
212,20.8304500579834
213,21.768213272094727
214,22.232219696044922
215,22.259750366210938
216,22.625869750976562
217,21.164031982421875
218,22.839908599853516
219,20.422531127929688
220,22.546977996826172
221,21.5251522064209
222,21.037513732910156
223,21.026798248291016
224,20.42044448852539
225,21.052433013916016
226,21.08415985107422
227,20.450746536254883
228,23.309810638427734
229,21.067733764648438
230,21.26609992980957
231,22.022180557250977
232,21.50196075439453
233,20.569971084594727
234,22.322784423828125
235,22.59857749938965
236,23.676895141601562
237,21.80480194091797
238,20.66315460205078
239,21.414461135864258
240,21.649749755859375
241,21.406875610351562
242,21.1195011138916
243,21.10378646850586
244,20.5364990234375
245,20.016069412231445
246,22.971263885498047
247,22.13412094116211
248,22.502620697021484
249,23.570018768310547
250,22.710281372070312
251,21.234935760498047
252,21.721776962280273
253,20.55042266845703
254,23.829063415527344
255,20.0391902923584
256,20.90172576904297
257,19.898113250732422
258,22.024337768554688
259,22.801651000976562
260,21.762432098388672
261,19.515769958496094
262,19.563919067382812
263,22.47657012939453
264,23.663227081298828
265,20.433969497680664
266,20.93842315673828
267,21.02781867980957
268,20.39739990234375
269,21.202430725097656
270,21.147258758544922
271,22.555328369140625
272,20.290903091430664
273,22.312705993652344
274,22.125337600708008
275,21.3282413482666
276,19.91678237915039
277,21.80571174621582
278,19.840648651123047
279,20.4256649017334
280,21.82196044921875
281,21.109588623046875
282,21.768566131591797
283,20.988750457763672
284,23.053203582763672
285,21.007673263549805
286,22.015396118164062
287,20.833328247070312
288,21.434253692626953
289,20.19249153137207
290,20.04766845703125
291,22.70737075805664
292,21.7805233001709
293,20.55992317199707
294,20.943992614746094
295,21.706615447998047
296,21.989994049072266
297,21.25653839111328
298,20.9449462890625
299,22.482080459594727
300,21.61868667602539
301,20.315654754638672
302,21.667207717895508
303,21.242958068847656
304,21.64596176147461
305,19.82856559753418
306,20.70479965209961
307,21.987390518188477
308,20.446470260620117
309,19.476247787475586
310,22.474674224853516
311,19.961193084716797
312,21.613344192504883
313,19.920013427734375
314,21.45172119140625
315,21.489501953125
316,23.336511611938477
317,21.690650939941406
318,20.439531326293945
319,21.284608840942383
320,19.31582260131836
321,22.832149505615234
322,20.78285789489746
323,19.508031845092773
324,20.502046585083008
325,19.630817413330078
326,20.643787384033203
327,19.48453140258789
328,20.408706665039062
329,21.03447723388672
330,21.401599884033203
331,19.74289321899414
332,21.43523406982422
333,18.351329803466797
334,19.2982177734375
335,20.743793487548828
336,20.17142105102539
337,19.49093246459961
338,21.164642333984375
339,20.061220169067383
340,20.21255874633789
341,20.680814743041992
342,21.58307647705078
343,21.850746154785156
344,20.660476684570312
345,21.648338317871094
346,20.602781295776367
347,20.70985984802246
348,20.845170974731445
349,21.80315589904785
350,21.832134246826172
351,20.618267059326172
352,19.52535629272461
353,21.274717330932617
354,21.56507110595703
355,20.304731369018555
356,21.141780853271484
357,20.425167083740234
358,20.148635864257812
359,21.34343719482422
360,19.83985710144043
361,21.645092010498047
362,19.326047897338867
363,20.189584732055664
364,20.54827880859375
365,19.98004913330078
366,20.075977325439453
367,21.202991485595703
368,20.35552215576172
369,21.8460636138916
370,20.969404220581055
371,20.73134422302246
372,22.02005386352539
373,19.77464485168457
374,19.17078399658203
375,20.00925064086914
376,20.456138610839844
377,19.28911018371582
378,19.718294143676758
379,18.76844024658203
380,20.013896942138672
381,21.933687210083008
382,20.104503631591797
383,19.387134552001953
384,20.5133056640625
385,20.202741622924805
386,21.32229232788086
387,22.862035751342773
388,21.050457000732422
389,19.537057876586914
390,22.008176803588867
391,19.9245662689209
392,20.17743682861328
393,21.57992172241211
394,21.97791862487793
395,20.449947357177734
396,20.861066818237305
397,20.50703239440918
398,20.04627227783203
399,20.147932052612305
400,20.387155532836914
401,21.67085075378418
402,20.543563842773438
403,21.223730087280273
404,21.455690383911133
405,21.495765686035156
406,20.8689022064209
407,20.732135772705078
408,21.62301254272461
409,19.10561180114746
410,20.654767990112305
411,20.62559700012207
412,19.362751007080078
413,20.047489166259766
414,20.812400817871094
415,19.631860733032227
416,20.76140594482422
417,19.88507652282715
418,19.506526947021484
419,18.847888946533203
420,19.561298370361328
421,20.21756362915039
422,19.259870529174805
423,19.502601623535156
424,21.017757415771484
425,20.32816505432129
426,19.94668960571289
427,19.49736976623535
428,19.784992218017578
429,19.68264389038086
430,19.841529846191406
431,21.565948486328125
432,19.971914291381836
433,19.472801208496094
434,20.04800033569336
435,19.255096435546875
436,18.600196838378906
437,20.08281707763672
438,20.532020568847656
439,20.365562438964844
440,19.332963943481445
441,19.898508071899414
442,20.55765151977539
443,20.98505401611328
444,19.292831420898438
445,20.81763458251953
446,20.60649299621582
447,18.62787628173828
448,20.136005401611328
449,19.580402374267578
450,20.877395629882812
451,20.346498489379883
452,21.070262908935547
453,21.24276351928711
454,18.571067810058594
455,20.176984786987305
456,20.017154693603516
457,18.240846633911133
458,19.605064392089844
459,19.763980865478516
460,19.307050704956055
461,19.583824157714844
462,18.421886444091797
463,19.174407958984375
