,0
898,2.6619553565979004
899,2.607794761657715
900,2.6687474250793457
901,2.629906415939331
902,2.6555604934692383
903,2.6230175495147705
904,2.652768611907959
905,2.638047695159912
906,2.6739754676818848
907,2.6220791339874268
908,2.651561737060547
909,2.641000747680664
910,2.65895414352417
911,2.60482120513916
912,2.6161787509918213
913,2.635406017303467
914,2.621039628982544
915,2.577092170715332
916,2.6079020500183105
917,2.624054431915283
918,2.654191493988037
919,2.6050074100494385
920,2.6326382160186768
921,2.6120474338531494
922,2.6277127265930176
923,2.607851028442383
924,2.628389835357666
925,2.6064701080322266
926,2.621680736541748
927,2.5884368419647217
928,2.624175786972046
929,2.6027350425720215
930,2.6024911403656006
931,2.6192307472229004
932,2.6259515285491943
933,2.581855297088623
934,2.6102828979492188
935,2.589458465576172
936,2.6127610206604004
937,2.6023335456848145
938,2.5928566455841064
939,2.599503993988037
940,2.6156399250030518
941,2.6144471168518066
942,2.6037757396698
943,2.606438398361206
944,2.6371421813964844
945,2.6113834381103516
946,2.622988224029541
947,2.5807905197143555
948,2.63022518157959
949,2.5945725440979004
950,2.6149497032165527
951,2.6046245098114014
952,2.6461679935455322
953,2.578904867172241
954,2.610132932662964
955,2.5904011726379395
956,2.652665853500366
957,2.592697858810425
958,2.653874397277832
959,2.6088461875915527
960,2.6181223392486572
961,2.6567864418029785
962,2.647092342376709
963,2.5966241359710693
964,2.6326704025268555
965,2.616316556930542
966,2.6326358318328857
967,2.6228623390197754
968,2.6516566276550293
969,2.6143805980682373
970,2.6426563262939453
971,2.626080274581909
972,2.649956703186035
973,2.5843377113342285
974,2.626115560531616
975,2.627413034439087
976,2.606508731842041
977,2.6273906230926514
978,2.6400136947631836
979,2.6079769134521484
980,2.6061978340148926
981,2.625593423843384
982,2.632093906402588
983,2.596498489379883
984,2.632415771484375
985,2.6150689125061035
986,2.6260600090026855
987,2.6281845569610596
988,2.6125080585479736
989,2.6225485801696777
990,2.63498854637146
991,2.6153409481048584
992,2.612743854522705
993,2.6060025691986084
994,2.6186017990112305
995,2.640737771987915
996,2.641951560974121
997,2.63067364692688
998,2.6107606887817383
999,2.6226418018341064
1000,2.6365621089935303
1001,2.6278841495513916
1002,2.6429457664489746
1003,2.627681255340576
1004,2.646432876586914
1005,2.6334805488586426
1006,2.62174129486084
1007,2.6199240684509277
1008,2.6178815364837646
1009,2.619352102279663
1010,2.6158175468444824
1011,2.601740598678589
1012,2.6212663650512695
1013,2.6033084392547607
1014,2.5932955741882324
1015,2.6191816329956055
1016,2.6028425693511963
1017,2.608471632003784
1018,2.6169190406799316
1019,2.583472967147827
1020,2.6109235286712646
1021,2.591221809387207
1022,2.61173152923584
1023,2.576834201812744
1024,2.629054546356201
1025,2.5882039070129395
1026,2.604652166366577
1027,2.6073453426361084
1028,2.628357410430908
1029,2.5813357830047607
1030,2.6303954124450684
1031,2.5726685523986816
1032,2.61256742477417
1033,2.6061947345733643
1034,2.6277947425842285
1035,2.5947721004486084
1036,2.6121926307678223
1037,2.6071410179138184
1038,2.6201648712158203
1039,2.592334508895874
1040,2.616340398788452
1041,2.5876731872558594
1042,2.592970848083496
1043,2.5967605113983154
1044,2.6049063205718994
1045,2.600111246109009
1046,2.5654237270355225
1047,2.5788817405700684
1048,2.5995631217956543
1049,2.5809237957000732
1050,2.591991901397705
1051,2.592358112335205
1052,2.5707991123199463
1053,2.5880537033081055
