,0
261,0.0682789
262,0.066875495
263,0.06608187
264,0.06456604
265,0.06582076
266,0.068956695
267,0.078908615
268,0.07137082
269,0.07480398
270,0.073298454
271,0.07908815
272,0.08401127
273,0.092867315
274,0.0760529
275,0.06559545
276,0.06286811
277,0.06252231
278,0.061451286
279,0.060938157
280,0.060632892
281,0.060410928
282,0.06028045
283,0.060161762
284,0.060166035
285,0.060085926
286,0.060107857
287,0.060004774
288,0.060026202
289,0.060027838
290,0.060025536
291,0.060027987
292,0.060252905
293,0.060094126
294,0.060135596
295,0.060078315
296,0.06013141
297,0.060002424
298,0.06011607
299,0.059938923
300,0.059988134
301,0.059871666
302,0.05987727
303,0.059767596
304,0.05977828
305,0.059659444
306,0.059644878
307,0.059574768
308,0.059587035
309,0.059557095
310,0.059554007
311,0.05956412
312,0.05952259
313,0.059587587
314,0.05958087
315,0.05962635
316,0.05966705
317,0.059494197
318,0.05962308
319,0.0594427
320,0.059543543
321,0.059434667
322,0.059498377
323,0.059541713
324,0.05938512
325,0.05958676
326,0.059393063
327,0.059468344
328,0.059435293
329,0.059490778
330,0.059578665
331,0.05958044
332,0.059739985
333,0.05959002
334,0.05976589
335,0.059398837
336,0.05954729
337,0.05953148
338,0.05951011
339,0.05950123
340,0.059412457
341,0.059376054
342,0.059320673
343,0.059216164
344,0.059292957
345,0.059100933
346,0.059187543
347,0.059036724
348,0.05911748
349,0.059084132
350,0.05909942
351,0.05911292
352,0.059007157
353,0.0590954
354,0.059132118
355,0.059114106
356,0.059086487
357,0.059264414
358,0.059149906
359,0.059331022
360,0.05915904
361,0.05914971
362,0.05927953
363,0.05962711
364,0.062057357
365,0.07512282
366,0.13877025
367,0.15888135
368,0.11272378
369,0.09370163
370,0.087080374
371,0.08225936
372,0.08133008
373,0.077097975
374,0.07657721
375,0.06621255
376,0.066211596
377,0.0655325
378,0.065433055
379,0.06509719
380,0.06519523
381,0.06490522
382,0.06531133
383,0.06505275
384,0.06588128
385,0.06630005
386,0.071399964
387,0.07614669
388,0.08200783
389,0.085527726
390,0.08848445
391,0.10603182
392,0.09582317
393,0.08172375
394,0.074518025
395,0.06832285
396,0.06725313
397,0.06667408
398,0.06563085
399,0.065630674
400,0.06627787
401,0.084257916
402,0.07577925
403,0.07172873
404,0.06729458
405,0.06638324
406,0.06577818
407,0.065201476
408,0.06499168
409,0.064664066
410,0.06474645
411,0.064458154
412,0.064556286
413,0.06435716
414,0.064502604
415,0.06430459
416,0.06454651
417,0.06438391
418,0.064460516
419,0.0643191
420,0.0644699
421,0.06436154
422,0.06421305
423,0.06350312
424,0.06315468
425,0.10785976
426,0.17844246
427,0.19885378
428,0.17094807
429,0.19094208
430,0.20797566
431,0.1869648
432,0.17709588
433,0.18040586
434,0.1506834
435,0.14844069
436,0.14556627
437,0.1615575
438,0.1627667
439,0.15206608
440,0.1405114
441,0.13366549
442,0.12956163
443,0.13152814
444,0.1299858
445,0.12720348
446,0.14420635
447,0.1456609
448,0.14182743
449,0.089023314
450,0.08769057
451,0.076564714
452,0.07530524
453,0.07507496
454,0.07482137
455,0.0746275
456,0.074480295
457,0.07440865
458,0.07433767
459,0.07433164
460,0.07432839
461,0.07428026
462,0.074343204
463,0.07436592
464,0.07440551
465,0.07454972
466,0.07462166
467,0.07491088
468,0.075249106
469,0.07587086
470,0.07667661
471,0.07766631
472,0.078890905
473,0.07651583
474,0.07541155
475,0.07593371
476,0.07552588
477,0.07906206
478,0.07566051
479,0.07542581
480,0.08588222
481,0.13811448
482,0.07684781
483,0.09825984
484,0.105606526
485,0.1622863
486,0.115151316
487,0.12899958
488,0.12615745
489,0.15926857
490,0.16659933
491,0.14796117
492,0.13935448
493,0.114435665
494,0.106564425
495,0.10158094
496,0.099643216
497,0.090677984
498,0.09024614
499,0.08999625
500,0.08980584
501,0.089132555
502,0.085386336
503,0.08463921
504,0.08469087
505,0.08447501
506,0.0840877
507,0.079933755
508,0.07949844
509,0.07946201
510,0.079464674
511,0.0794169
512,0.0794157
513,0.07936604
514,0.079344854
515,0.07931629
516,0.07926674
517,0.079225294
518,0.07901093
519,0.0772609
520,0.07411845
521,0.074182406
522,0.074157014
523,0.07414645
524,0.074096784
525,0.07411192
526,0.07405689
527,0.07406671
528,0.07402446
529,0.07404064
530,0.07399361
531,0.07401431
532,0.073955424
533,0.07397217
534,0.07392912
535,0.07397393
536,0.07391332
537,0.07393415
538,0.07389395
539,0.073904365
540,0.07387953
541,0.07389657
542,0.073860094
543,0.07387955
544,0.0738506
545,0.07387183
546,0.073837385
547,0.07388358
548,0.07384514
549,0.07388258
550,0.07385238
551,0.07388158
552,0.07386635
553,0.073907495
554,0.07386493
555,0.07391942
556,0.07389119
557,0.07394816
558,0.07390699
559,0.07397467
560,0.07393065
561,0.073977634
562,0.07393222
563,0.07387592
564,0.0738369
565,0.0738051
566,0.07378955
567,0.073778436
568,0.0737745
569,0.07379794
570,0.073805034
571,0.07384094
572,0.07384535
573,0.07388531
574,0.07383552
575,0.073876984
576,0.07383357
577,0.07386036
578,0.073831424
579,0.07386094
580,0.07383867
581,0.07384629
582,0.07388003
583,0.073824614
584,0.07383218
585,0.07374321
586,0.07372061
587,0.07369445
588,0.07371339
589,0.07370768
590,0.073761165
591,0.07376224
592,0.07383762
593,0.07382314
594,0.0739221
595,0.073835656
596,0.073888734
597,0.073870264
598,0.0739019
599,0.07384807
600,0.07390651
601,0.07386108
602,0.07395007
603,0.07391393
604,0.07402121
605,0.07398078
606,0.07411878
607,0.07410535
608,0.07415962
609,0.074096195
610,0.07425157
611,0.07391997
612,0.074039
613,0.07400344
614,0.07416678
615,0.074106395
616,0.074401274
617,0.07414558
618,0.07441661
619,0.07422175
620,0.074340895
621,0.07420385
622,0.07437831
623,0.07434252
624,0.07438035
625,0.07454629
626,0.07428142
627,0.07451773
628,0.074227974
629,0.074396685
630,0.07432739
631,0.07447033
632,0.07453267
633,0.0743029
634,0.074619815
635,0.074107595
636,0.07415165
637,0.07432797
638,0.07433374
639,0.0743169
640,0.07448986
641,0.07419765
642,0.07447648
643,0.07409572
644,0.0741902
645,0.07423354
646,0.07438606
647,0.07422665
648,0.07442446
649,0.074089736
650,0.07414823
651,0.074325785
652,0.074386165
653,0.074436195
654,0.07448069
655,0.074018136
656,0.074070625
657,0.07413435
658,0.07419847
