,0
0,0.5118263959884644
1,0.5351407527923584
2,0.5415229797363281
3,0.5457760691642761
4,0.540780782699585
5,0.5435187220573425
6,0.5286355018615723
7,0.5379225015640259
8,0.532068133354187
9,0.5344001650810242
10,0.537513017654419
11,0.538379430770874
12,0.5348718166351318
13,0.5311973690986633
14,0.5319187641143799
15,0.5263878107070923
16,0.5332962870597839
17,0.5263959169387817
18,0.5287700295448303
19,0.5266406536102295
20,0.5271124839782715
21,0.5308206081390381
22,0.5291450023651123
23,0.5213644504547119
24,0.5283240675926208
25,0.5250135064125061
26,0.531716525554657
27,0.5246128439903259
28,0.5207189321517944
29,0.5339866876602173
30,0.526516318321228
31,0.5225465297698975
32,0.5224782824516296
33,0.517546534538269
34,0.5227870941162109
35,0.5167219638824463
36,0.5174642205238342
37,0.5134907960891724
38,0.5199027061462402
39,0.5128054618835449
40,0.5144309997558594
41,0.5101873278617859
42,0.5213900804519653
43,0.517783522605896
44,0.5148285627365112
45,0.5119740962982178
46,0.5161916613578796
47,0.5150104761123657
48,0.5116592645645142
49,0.509161651134491
50,0.5087763071060181
51,0.5069811344146729
52,0.5040561556816101
53,0.5009753704071045
54,0.4993530511856079
55,0.4981990456581116
56,0.5044183731079102
57,0.5094859600067139
58,0.49621260166168213
59,0.49398869276046753
60,0.4980291724205017
61,0.49758753180503845
62,0.4944802522659302
63,0.49714165925979614
64,0.48653051257133484
65,0.4956100583076477
66,0.48986437916755676
67,0.5039044618606567
68,0.4893072247505188
69,0.49557989835739136
70,0.4916034936904907
71,0.49378320574760437
72,0.4793139100074768
73,0.48669809103012085
74,0.4903777241706848
75,0.48679596185684204
76,0.4686152935028076
77,0.47761762142181396
78,0.47772863507270813
79,0.4574592113494873
80,0.4597475230693817
81,0.4593389630317688
82,0.45428529381752014
83,0.45601654052734375
84,0.4593287706375122
85,0.4524572491645813
86,0.4727655053138733
87,0.47293543815612793
88,0.48769646883010864
89,0.48250532150268555
90,0.468237966299057
91,0.47065848112106323
92,0.46608370542526245
93,0.46867382526397705
94,0.4652644991874695
95,0.4636273980140686
96,0.4742136597633362
97,0.44860896468162537
98,0.4626387059688568
99,0.4616334140300751
100,0.46417754888534546
101,0.47026515007019043
102,0.4546058177947998
103,0.45449408888816833
104,0.44990459084510803
105,0.4408947825431824
106,0.45643168687820435
107,0.44608840346336365
108,0.4300305247306824
109,0.43835359811782837
110,0.4319007694721222
111,0.416494756937027
112,0.4481464922428131
113,0.4467293918132782
114,0.42796701192855835
115,0.4522230625152588
116,0.43738073110580444
117,0.4373926520347595
118,0.42731285095214844
119,0.4460894465446472
120,0.4260368347167969
121,0.425689160823822
122,0.4231264591217041
123,0.43827366828918457
124,0.42231786251068115
125,0.4122166037559509
126,0.4210042655467987
127,0.4055884778499603
128,0.4119071960449219
129,0.40245136618614197
130,0.4176784157752991
131,0.407498300075531
132,0.4336954355239868
133,0.39771437644958496
134,0.3752630352973938
135,0.4052637815475464
136,0.4251686930656433
137,0.4074190855026245
138,0.41617733240127563
139,0.37886160612106323
140,0.36909788846969604
141,0.42144596576690674
142,0.4023396372795105
143,0.39707228541374207
144,0.3997703492641449
145,0.4219394028186798
146,0.40428611636161804
147,0.40424370765686035
148,0.39554697275161743
149,0.3898620009422302
150,0.3668191730976105
151,0.3670596182346344
152,0.4070555865764618
153,0.38042181730270386
154,0.3886485993862152
155,0.39521411061286926
156,0.38444533944129944
157,0.4110276699066162
158,0.3835819959640503
159,0.3607727289199829
160,0.35242557525634766
161,0.39857017993927
162,0.3806435465812683
163,0.3940238654613495
164,0.36755698919296265
165,0.33270519971847534
166,0.35759347677230835
167,0.33361929655075073
168,0.38878363370895386
169,0.35083118081092834
170,0.3505762815475464
171,0.3718467950820923
172,0.36896711587905884
173,0.3690449893474579
174,0.3513559103012085
175,0.3566671311855316
176,0.3831825256347656
177,0.35221993923187256
178,0.3522588014602661
179,0.33298420906066895
180,0.34296491742134094
181,0.3344869315624237
182,0.3229922652244568
183,0.3501048982143402
184,0.36409133672714233
185,0.3719574809074402
186,0.32364988327026367
187,0.345013290643692
188,0.4011947810649872
189,0.33233383297920227
190,0.2971012592315674
191,0.34595945477485657
192,0.31334489583969116
193,0.3385450839996338
194,0.3396880626678467
195,0.37228280305862427
196,0.351482093334198
197,0.30860626697540283
198,0.3231150805950165
199,0.2934281826019287
200,0.35992491245269775
201,0.2898768186569214
202,0.3254278898239136
203,0.28172212839126587
204,0.3402899503707886
205,0.3057233691215515
206,0.3634546995162964
