,0
0,29.03776741027832
1,25.44286346435547
2,26.41091537475586
3,25.4039306640625
4,26.374753952026367
5,26.893577575683594
6,27.337230682373047
7,27.29015350341797
8,26.9627685546875
9,28.297876358032227
10,29.25136375427246
11,27.03767967224121
12,30.10808563232422
13,25.4156494140625
14,26.640554428100586
15,25.039020538330078
16,25.797834396362305
17,27.465938568115234
18,26.65591812133789
19,25.066059112548828
20,25.288986206054688
21,26.131357192993164
22,27.467355728149414
23,28.241073608398438
24,27.263324737548828
25,27.50194549560547
26,27.506532669067383
27,25.642230987548828
28,26.30072784423828
29,28.24021339416504
30,26.811405181884766
31,25.823230743408203
32,25.804668426513672
33,28.52781105041504
34,26.874231338500977
35,25.86669158935547
36,26.872573852539062
37,26.840299606323242
38,25.9620361328125
39,27.133567810058594
40,25.99981689453125
41,27.42493438720703
42,26.019752502441406
43,27.613109588623047
44,26.627941131591797
45,24.680477142333984
46,24.864566802978516
47,24.697181701660156
48,26.60387420654297
49,23.64865493774414
50,25.199542999267578
51,28.00252914428711
52,29.066184997558594
53,25.382328033447266
54,24.428997039794922
55,27.523813247680664
56,25.871185302734375
57,25.37682342529297
58,25.383056640625
59,25.35365104675293
60,26.637744903564453
61,24.66147232055664
62,25.833776473999023
63,24.789352416992188
64,25.919357299804688
65,24.536252975463867
66,24.773235321044922
67,25.79629135131836
68,28.20354652404785
69,25.240947723388672
70,26.723779678344727
71,26.04338264465332
72,24.614421844482422
73,26.777469635009766
74,25.87261199951172
75,26.937355041503906
76,24.0875186920166
77,26.090490341186523
78,24.393104553222656
79,25.332712173461914
80,26.796173095703125
81,23.621318817138672
82,25.27313995361328
83,25.061569213867188
84,24.87639808654785
85,25.593612670898438
86,26.09952163696289
87,26.513198852539062
88,25.88199234008789
89,24.032054901123047
90,25.943767547607422
91,27.105356216430664
92,25.47012710571289
93,26.035655975341797
94,22.94980239868164
95,26.01226806640625
96,24.616989135742188
97,23.495872497558594
98,23.824148178100586
99,23.965213775634766
