,0
213,0.07913269
214,0.07699008
215,0.073961794
216,0.0742193
217,0.07339135
218,0.077651024
219,0.11604424
220,0.12702623
221,0.10441402
222,0.09397954
223,0.0846625
224,0.08397038
225,0.07927981
226,0.07605703
227,0.075781524
228,0.07538167
229,0.07390437
230,0.07396045
231,0.07558952
232,0.08588393
233,0.0800595
234,0.08219111
235,0.09160383
236,0.083352044
237,0.08180499
238,0.08442533
239,0.08121571
240,0.08114429
241,0.0801208
242,0.08319116
243,0.07939147
244,0.075816184
245,0.07434345
246,0.07315053
247,0.0723228
248,0.07228424
249,0.07378055
250,0.09264792
251,0.118295364
252,0.087875836
253,0.08971906
254,0.09303385
255,0.16034853
256,0.12801829
257,0.11632519
258,0.11348449
259,0.11271007
260,0.11278933
261,0.109417334
262,0.10945442
263,0.11237386
264,0.10892203
265,0.11142001
266,0.11218785
267,0.11304706
268,0.13588175
269,0.1451595
270,0.11484364
271,0.10566217
272,0.099493146
273,0.0974714
274,0.09607136
275,0.09496846
276,0.096382804
277,0.10009754
278,0.1297596
279,0.14999074
280,0.12516642
281,0.11670133
282,0.11614713
283,0.12540318
284,0.10839916
285,0.104253605
286,0.10613966
287,0.10575174
288,0.113034144
289,0.14239576
290,0.12791122
291,0.12094
292,0.13545078
293,0.18886858
294,0.1768429
295,0.24712233
296,0.19929965
297,0.21914688
298,0.26169115
299,0.27879742
300,0.27134576
301,0.20457211
302,0.13504155
303,0.12194437
304,0.11530901
305,0.113674805
306,0.11275485
307,0.11238882
308,0.10719217
309,0.10761134
310,0.11129857
311,0.108279645
312,0.10798107
313,0.10751191
314,0.10729778
315,0.107151255
316,0.10727747
317,0.10712386
318,0.10736193
319,0.10711938
320,0.10556786
321,0.10224318
322,0.09854416
323,0.10025282
324,0.10010469
325,0.10417339
326,0.10109614
327,0.10951594
328,0.1098403
329,0.10059086
330,0.10410035
331,0.10159975
332,0.09747397
333,0.0973638
334,0.09646031
335,0.09620128
336,0.09617768
337,0.096182734
338,0.09642532
339,0.09638915
340,0.0961254
341,0.09622506
342,0.09618752
343,0.09609476
344,0.096226335
345,0.09585234
346,0.095855966
347,0.095915884
348,0.0961343
349,0.09608799
350,0.096223935
351,0.09660864
352,0.10101943
353,0.12959784
354,0.12505114
355,0.11304395
356,0.11555162
357,0.10767399
358,0.097447574
359,0.10089342
360,0.09468168
361,0.08779384
362,0.087289795
363,0.086220995
364,0.08664885
365,0.08694868
366,0.08629
367,0.09175256
368,0.093970686
369,0.123045705
370,0.1096087
371,0.1006106
372,0.098301604
373,0.08856337
374,0.08844643
