,0
0,26.200693130493164
1,23.464275360107422
2,20.0528507232666
3,17.27027130126953
4,14.971508026123047
5,13.32666015625
6,13.087647438049316
7,13.537065505981445
8,11.397708892822266
9,10.674015045166016
10,9.927774429321289
11,9.193371772766113
12,8.91543197631836
13,8.889813423156738
14,8.254103660583496
15,7.956066608428955
16,7.694725036621094
17,7.591872692108154
18,7.426852703094482
19,7.172453880310059
20,7.029031753540039
21,7.068319320678711
22,6.867230415344238
23,6.556772232055664
24,6.2791314125061035
25,6.291154861450195
26,6.298279762268066
27,5.930302619934082
28,6.12064266204834
29,6.406951904296875
30,5.832013130187988
31,5.538693428039551
32,5.369533061981201
33,6.039073467254639
34,6.329995632171631
35,5.252203941345215
36,4.889043807983398
37,5.096486568450928
38,4.873887538909912
39,4.879260063171387
40,4.950090408325195
41,4.738690376281738
42,4.368315696716309
43,4.571877479553223
44,4.712125301361084
45,4.625709056854248
46,4.5536088943481445
47,4.631242275238037
48,4.319946765899658
49,4.3936591148376465
50,4.362491130828857
51,4.260741710662842
52,4.274727821350098
53,4.380770206451416
54,4.136240005493164
55,4.063352584838867
56,3.832458257675171
57,3.7769711017608643
58,3.795447826385498
59,3.7892138957977295
60,3.899405002593994
61,4.10675048828125
62,3.858675718307495
63,3.8162593841552734
64,4.116354942321777
65,4.01920747756958
66,4.036556243896484
67,3.918236255645752
68,3.6862308979034424
69,3.6613974571228027
70,3.7550714015960693
71,3.639044761657715
72,3.6146657466888428
73,3.6612868309020996
74,3.521760940551758
75,3.9460792541503906
76,4.812506675720215
77,4.17471170425415
78,3.918818235397339
79,3.7514283657073975
80,3.8308663368225098
81,3.848435163497925
82,3.678980588912964
83,3.541234016418457
84,3.6884143352508545
85,3.60723876953125
86,3.711536169052124
87,3.5803937911987305
88,3.5356242656707764
89,3.4727725982666016
90,3.527970790863037
91,3.3776657581329346
92,3.5095462799072266
93,3.51509165763855
94,3.3502488136291504
95,3.2728021144866943
96,3.4069204330444336
97,3.3926501274108887
98,3.3814544677734375
99,3.533508777618408
100,3.346080780029297
101,3.340640068054199
102,3.4464635848999023
103,3.4636449813842773
104,3.4348831176757812
105,3.4127941131591797
106,3.474539041519165
107,3.4323372840881348
108,3.2818145751953125
109,3.2921550273895264
110,3.2951228618621826
111,3.359398365020752
112,3.224148750305176
113,3.344744920730591
114,3.4718008041381836
115,3.295001268386841
116,3.3395261764526367
117,3.100963830947876
118,3.1489617824554443
119,3.268145799636841
120,3.2881553173065186
121,3.324131965637207
122,3.311494827270508
123,3.175442695617676
124,3.226217746734619
125,3.20535945892334
126,3.276433229446411
127,2.970451831817627
128,3.2084851264953613
129,3.230962038040161
130,3.226950168609619
131,3.128617286682129
132,3.1780686378479004
133,3.24804425239563
134,3.1571202278137207
135,3.0566182136535645
136,3.03556227684021
137,3.1279473304748535
138,3.1577389240264893
139,3.1689038276672363
140,3.266465187072754
141,3.235276222229004
142,3.1250932216644287
143,3.152482509613037
144,3.2386443614959717
145,3.1872024536132812
146,3.2240848541259766
147,3.149754762649536
148,3.1568446159362793
149,3.191650152206421
150,3.1891818046569824
151,3.104276418685913
152,3.1123318672180176
153,2.9928765296936035
154,3.1213059425354004
155,3.1090476512908936
156,3.222963333129883
157,2.825643301010132
158,2.7789316177368164
159,3.2609946727752686
160,3.064182996749878
161,2.995262622833252
162,3.0332536697387695
163,2.9739770889282227
164,3.0205745697021484
165,3.106213092803955
166,3.1680755615234375
167,3.0210113525390625
168,2.985739231109619
169,2.9984538555145264
170,3.0847461223602295
171,3.0871434211730957
172,3.1719353199005127
173,2.953634262084961
174,2.928159236907959
175,3.0621094703674316
176,3.0484249591827393
177,3.0224452018737793
178,3.021775484085083
179,3.0296530723571777
180,3.10612416267395
181,3.037086009979248
182,3.0797433853149414
183,3.085416078567505
184,3.071251392364502
185,3.0789735317230225
186,3.06373929977417
187,2.962014675140381
188,3.1001033782958984
189,3.0327045917510986
190,3.013035774230957
191,2.9584875106811523
192,2.8831989765167236
193,2.9453201293945312
194,3.0190930366516113
195,2.9817392826080322
196,2.863909959793091
197,2.91129207611084
198,3.043992519378662
199,3.0501420497894287
200,2.8873915672302246
201,3.020664930343628
202,2.9982640743255615
203,2.911752462387085
204,2.8696465492248535
205,3.0369505882263184
206,2.8690009117126465
207,2.8920094966888428
208,3.0284197330474854
209,3.0769050121307373
210,2.8388121128082275
211,2.9186501502990723
212,3.1209630966186523
213,2.886760950088501
214,2.962430000305176
215,3.046043872833252
216,3.0366241931915283
217,2.977397918701172
218,3.060779333114624
219,2.9470646381378174
220,2.8635056018829346
221,2.9174795150756836
222,2.895026206970215
223,2.9417614936828613
224,2.9852347373962402
225,2.93239164352417
226,2.9237234592437744
227,2.9586095809936523
228,3.001370429992676
229,3.089690685272217
230,2.9322028160095215
231,2.9404144287109375
232,2.962261199951172
233,2.954878807067871
234,3.0096051692962646
235,2.987089157104492
236,2.8391499519348145
237,2.8769004344940186
238,2.939626693725586
239,2.961962938308716
240,2.9093542098999023
241,2.976477861404419
242,2.8036563396453857
243,2.88625431060791
244,2.960270404815674
245,2.950894355773926
246,2.923964262008667
247,2.958604574203491
248,2.9263803958892822
249,2.973867416381836
250,3.015408515930176
251,2.986722469329834
252,3.062002182006836
253,2.822078227996826
254,2.8960201740264893
255,2.912647008895874
256,3.163623332977295
257,2.853553056716919
258,2.8135929107666016
259,2.9024417400360107
260,3.001060962677002
261,3.031047821044922
262,2.944817066192627
263,2.9129180908203125
264,3.0184879302978516
265,2.988873243331909
266,2.873775005340576
267,2.941216468811035
268,2.8022637367248535
269,2.9208295345306396
270,2.9755165576934814
271,2.8343920707702637
272,2.8434031009674072
273,2.827768087387085
274,2.8593509197235107
275,2.898017168045044
276,2.901656150817871
277,2.9222753047943115
278,2.891188144683838
279,3.0216190814971924
280,2.8177804946899414
281,2.727877140045166
282,2.8167622089385986
283,2.8587770462036133
284,2.898160934448242
285,3.005782127380371
286,2.8786489963531494
287,2.929793357849121
288,2.8190431594848633
289,2.8634183406829834
290,2.879779577255249
291,2.7471981048583984
292,2.6954517364501953
293,2.727003812789917
294,2.8239080905914307
295,2.5781078338623047
296,2.734461784362793
297,2.888627052307129
298,2.6590335369110107
299,2.7273221015930176
300,2.8290200233459473
301,12.249303817749023
302,8.57220458984375
303,6.84724235534668
304,5.75697660446167
305,4.871247291564941
306,4.1266584396362305
307,4.100207805633545
308,4.156363487243652
309,3.730644702911377
310,3.2040586471557617
311,3.145786762237549
312,3.270742893218994
313,3.149815797805786
314,3.235194206237793
315,3.105468511581421
316,3.141479015350342
317,3.1858766078948975
318,3.0556840896606445
319,3.071716070175171
320,3.0916812419891357
321,3.0423030853271484
322,2.9698381423950195
323,2.947580099105835
324,3.007274627685547
325,3.0288686752319336
326,3.101874589920044
327,3.009692430496216
328,2.9258739948272705
329,2.867708921432495
330,2.8877344131469727
331,2.8747527599334717
332,2.979837656021118
333,2.9481706619262695
334,2.9951276779174805
335,2.914233684539795
336,2.9946115016937256
337,2.9699325561523438
338,3.006474256515503
339,3.0172841548919678
340,3.092111587524414
341,2.9874062538146973
342,2.993577003479004
343,3.0802974700927734
344,2.999054431915283
345,2.9748575687408447
346,2.9972715377807617
347,2.9575254917144775
348,3.0021207332611084
349,2.971341848373413
350,3.016150951385498
351,3.0343871116638184
352,2.95601749420166
353,2.845602035522461
354,2.8819594383239746
355,2.831254482269287
356,2.8544297218322754
357,2.920358180999756
358,2.851107597351074
359,2.7887215614318848
360,2.8671555519104004
361,2.964893341064453
362,2.890138626098633
363,2.954195737838745
364,2.9386978149414062
365,2.9837944507598877
366,2.924476146697998
367,2.994898796081543
368,2.930922508239746
369,2.914332389831543
370,2.8015100955963135
371,3.0110464096069336
372,2.7519173622131348
373,2.784059762954712
374,2.9013195037841797
375,2.897186517715454
376,2.854992628097534
377,2.891836643218994
378,2.8293776512145996
379,2.796468734741211
380,2.7554924488067627
381,2.6924304962158203
382,2.735470771789551
383,2.7941596508026123
384,2.711324453353882
385,2.7942380905151367
386,2.849663019180298
387,2.8747446537017822
388,2.8623368740081787
389,2.8689091205596924
390,2.8837037086486816
391,2.8979902267456055
392,2.8843834400177
393,2.8708386421203613
394,2.9305949211120605
395,2.7917795181274414
396,2.7964913845062256
397,2.8126368522644043
398,2.8629813194274902
399,2.7094886302948
400,2.7990851402282715
401,2.894089698791504
402,2.848903179168701
403,2.7807068824768066
404,2.8365414142608643
405,2.81262469291687
406,2.836089611053467
407,2.8262317180633545
408,2.820523977279663
409,2.801328182220459
410,2.8429784774780273
411,2.8739545345306396
412,2.712468147277832
413,2.753951072692871
414,2.8362836837768555
415,2.79461669921875
416,2.835707187652588
417,2.8391079902648926
418,2.8738863468170166
419,2.8732681274414062
420,2.8893778324127197
421,2.890162706375122
422,2.8903377056121826
423,2.908869743347168
424,2.9154491424560547
425,2.9037535190582275
426,2.906731128692627
427,2.792436361312866
428,2.844118356704712
429,2.9217095375061035
430,2.886279582977295
431,2.8219857215881348
432,2.835088014602661
433,2.90260648727417
434,2.9284186363220215
435,2.9096908569335938
436,2.9084432125091553
437,2.9240822792053223
438,2.8938066959381104
439,2.8740830421447754
440,2.8994057178497314
441,2.8467438220977783
442,2.828049659729004
443,2.853766679763794
444,2.866293430328369
445,2.8696584701538086
446,2.880998373031616
447,2.9032492637634277
448,2.8829541206359863
449,2.8345630168914795
450,2.8650131225585938
451,2.82662034034729
452,2.835822105407715
453,2.8615822792053223
454,2.8104465007781982
455,2.865440607070923
456,2.844884157180786
457,2.8500092029571533
458,2.850175619125366
