,0
0,7.466098785400391
1,4.593896389007568
2,3.842470169067383
3,3.5443944931030273
4,3.47902774810791
5,3.059183120727539
6,3.1925368309020996
7,3.573772430419922
8,4.580844879150391
9,2.7791783809661865
10,2.116384506225586
11,2.0304317474365234
12,1.9904183149337769
13,1.883349895477295
14,1.8480110168457031
15,1.8550862073898315
16,1.7694647312164307
17,1.7190169095993042
18,1.6910414695739746
19,1.6773399114608765
20,1.6707338094711304
21,1.6486775875091553
22,1.6322646141052246
23,1.628617286682129
24,1.6292673349380493
25,1.623934030532837
26,1.5850205421447754
27,1.5845173597335815
28,1.5531443357467651
29,1.5244272947311401
30,1.56820809841156
31,1.511020541191101
32,1.515949010848999
33,1.5106605291366577
34,1.4861130714416504
35,1.4934358596801758
36,1.4407066106796265
37,1.5193636417388916
38,1.4534127712249756
39,1.4394934177398682
40,1.4850231409072876
41,1.4881818294525146
42,1.4432713985443115
43,1.4518877267837524
44,1.4225482940673828
45,1.4445245265960693
46,1.443893313407898
47,1.41029691696167
48,1.3753271102905273
49,1.3748042583465576
50,1.3649911880493164
51,1.380362629890442
52,1.399306058883667
53,1.4090057611465454
54,1.389736533164978
55,1.3742084503173828
56,1.4068435430526733
57,1.3371649980545044
58,1.3623957633972168
59,1.3517669439315796
60,1.3392809629440308
61,1.3294684886932373
62,1.3004034757614136
63,1.3007625341415405
64,1.3104894161224365
65,1.3239023685455322
66,1.3115959167480469
67,1.3200421333312988
68,1.3327561616897583
69,1.3144761323928833
70,1.3102049827575684
71,1.31173837184906
72,1.2917245626449585
73,1.2766648530960083
74,1.2687700986862183
75,1.276936411857605
76,1.2729525566101074
77,1.2755910158157349
78,1.251587152481079
79,1.283447265625
80,1.2674050331115723
81,1.268153190612793
82,1.253540277481079
83,1.2849688529968262
84,1.2732652425765991
85,1.272308349609375
86,1.2680734395980835
87,1.2779457569122314
88,1.2523894309997559
89,1.2286319732666016
90,1.257468581199646
91,1.2419627904891968
92,1.218604564666748
93,1.2373753786087036
94,1.2093642950057983
95,1.2174632549285889
96,1.229589581489563
97,1.20536470413208
98,1.1671655178070068
99,1.1910591125488281
100,1.1658661365509033
101,1.1777056455612183
102,1.1598219871520996
103,1.2054673433303833
104,1.170893669128418
105,1.1796892881393433
106,1.1654714345932007
107,1.1735235452651978
108,1.1728521585464478
109,1.1956920623779297
110,1.1814322471618652
111,1.1527719497680664
112,1.1559711694717407
113,1.165862798690796
114,1.1582930088043213
115,1.1581069231033325
116,1.1646689176559448
117,1.147125482559204
118,1.1613078117370605
119,1.1451464891433716
120,1.1425681114196777
121,1.1298213005065918
122,1.1714460849761963
123,1.172983169555664
124,1.142174243927002
125,1.1331093311309814
126,1.1175702810287476
127,1.121873378753662
128,1.1156796216964722
129,1.1401277780532837
130,1.1304261684417725
131,1.1262640953063965
132,1.154141902923584
133,1.1373462677001953
134,1.1232889890670776
135,1.1256954669952393
136,1.1260298490524292
137,1.12266206741333
138,1.1283369064331055
139,1.121614933013916
140,1.1311150789260864
141,1.113974928855896
142,1.1246109008789062
143,1.10495924949646
144,1.1214913129806519
145,1.110907793045044
146,1.1054620742797852
147,1.0781474113464355
148,1.110770583152771
149,1.0925939083099365
150,1.1099116802215576
151,1.1194167137145996
152,1.1311148405075073
153,1.1158472299575806
154,1.1361980438232422
155,1.1219037771224976
156,1.1110352277755737
157,1.1047086715698242
158,1.0867900848388672
159,1.1089539527893066
160,1.092326283454895
161,1.0943735837936401
162,1.0883111953735352
163,1.0842487812042236
164,1.074257254600525
165,1.0872747898101807
166,1.0923799276351929
167,1.108163595199585
168,1.0846309661865234
169,1.0751690864562988
170,1.086649775505066
171,1.0958868265151978
172,1.0600358247756958
173,1.0713869333267212
174,1.0600801706314087
175,1.0763591527938843
176,1.0639126300811768
177,1.0731614828109741
178,1.0615463256835938
179,1.0643593072891235
180,1.0437426567077637
181,1.0607142448425293
182,1.0679727792739868
183,1.0831677913665771
184,1.0671943426132202
185,1.0396931171417236
186,1.037868857383728
187,1.0397166013717651
188,1.0486959218978882
189,1.0578620433807373
190,1.0745116472244263
191,1.0407098531723022
192,1.0696581602096558
193,1.0595881938934326
194,1.049051284790039
195,1.0662336349487305
196,1.033629298210144
197,1.0391056537628174
198,1.0389516353607178
199,1.0422539710998535
200,1.0254937410354614
201,1.038297176361084
202,1.0447577238082886
203,1.0419870615005493
204,1.0221476554870605
205,1.0320435762405396
206,1.0203614234924316
207,1.0322260856628418
208,1.0310757160186768
209,1.0079662799835205
210,1.0396509170532227
211,1.0400335788726807
212,1.0563936233520508
213,1.021712303161621
214,1.0320408344268799
215,1.0436689853668213
216,1.042984962463379
217,1.0252593755722046
218,1.0213468074798584
219,1.0491602420806885
220,1.0316250324249268
221,1.0377777814865112
222,1.0222166776657104
223,1.0083105564117432
224,1.0105303525924683
225,1.0102063417434692
226,1.0234405994415283
227,1.0170921087265015
228,0.9910374879837036
229,0.9923825263977051
230,1.001606822013855
231,0.9928561449050903
232,0.9803407192230225
233,1.0023025274276733
234,0.9983667135238647
