,0
0,0.5149446725845337
1,0.5195626020431519
2,0.4879651665687561
3,0.44682228565216064
4,0.4166882038116455
5,0.33937761187553406
6,0.30095982551574707
7,0.26665377616882324
8,0.24189317226409912
9,0.21162360906600952
10,0.193488210439682
11,0.18787437677383423
12,0.16745926439762115
13,0.1594015657901764
14,0.15585322678089142
15,0.1494315266609192
16,0.14894935488700867
17,0.15338179469108582
18,0.16611014306545258
19,0.16404572129249573
20,0.16173551976680756
21,0.16075250506401062
22,0.15731820464134216
23,0.17598190903663635
24,0.17232905328273773
25,0.16804975271224976
26,0.16224811971187592
27,0.18905209004878998
28,0.18260608613491058
29,0.17376485466957092
30,0.17295683920383453
31,0.38320809602737427
32,0.42185813188552856
33,0.595183253288269
34,0.4869765341281891
35,0.43502360582351685
36,0.3992541432380676
37,0.4018090069293976
38,0.4433295726776123
39,0.4307962954044342
40,0.4830179810523987
41,0.5297280550003052
42,0.5818721055984497
43,0.6102708578109741
44,0.6328825950622559
45,0.6182500123977661
46,0.6194292902946472
47,0.6001977920532227
48,0.5947390794754028
49,0.5829419493675232
50,0.5695987939834595
51,0.5664088726043701
52,0.565009593963623
53,0.5582197904586792
54,0.5621242523193359
55,0.5576454997062683
56,0.5601140260696411
57,0.5552095174789429
58,0.5624699592590332
59,0.551925778388977
60,0.5566239356994629
61,0.5511188507080078
62,0.5585557222366333
63,0.5512445569038391
64,0.5544821619987488
65,0.5504170656204224
66,0.5512694120407104
67,0.5493332743644714
68,0.5521582365036011
69,0.5476411581039429
70,0.5503802299499512
71,0.5482481122016907
72,0.5471207499504089
73,0.5460181832313538
74,0.5464613437652588
75,0.5474894046783447
76,0.5457404255867004
77,0.545188307762146
78,0.5460289716720581
79,0.54442298412323
80,0.5463838577270508
81,0.5449749231338501
82,0.5467050075531006
83,0.5428674817085266
84,0.544724702835083
85,0.543860673904419
86,0.5462298393249512
87,0.5440244674682617
88,0.5450537204742432
89,0.5446921586990356
90,0.5450359582901001
91,0.544054388999939
92,0.5435713529586792
93,0.5433268547058105
94,0.5433750748634338
95,0.5436446666717529
96,0.5432498455047607
97,0.5433629751205444
98,0.5434000492095947
99,0.5437595844268799
100,0.5433458685874939
101,0.5428434610366821
102,0.5433367490768433
103,0.5428352952003479
104,0.5432387590408325
105,0.5430047512054443
106,0.5437679886817932
107,0.5434421300888062
108,0.5437533855438232
109,0.5436820983886719
110,0.5432322025299072
111,0.5419558882713318
112,0.542700469493866
113,0.5419859886169434
114,0.5438278317451477
115,0.5426923036575317
116,0.5435470342636108
117,0.5425781011581421
118,0.5423864126205444
119,0.5420745611190796
120,0.5429327487945557
121,0.5423693656921387
122,0.5425825119018555
123,0.5424370169639587
124,0.5430543422698975
125,0.5428105592727661
126,0.5432217121124268
127,0.5424506068229675
128,0.5431104898452759
129,0.5422326922416687
130,0.542791485786438
131,0.542914092540741
132,0.5426594018936157
133,0.5434914827346802
134,0.5430318117141724
135,0.5436772108078003
136,0.5434143543243408
137,0.543349027633667
138,0.5438555479049683
139,0.5428162813186646
140,0.5426552295684814
141,0.5427175164222717
142,0.5422715544700623
143,0.5422767400741577
144,0.5425684452056885
145,0.5422690510749817
146,0.5426092147827148
147,0.5414767265319824
148,0.542776346206665
149,0.5414271354675293
150,0.5428986549377441
151,0.5415554046630859
152,0.542965292930603
153,0.5417872667312622
154,0.5428249835968018
155,0.5422235727310181
156,0.5427389144897461
157,0.5429685711860657
158,0.5432118773460388
159,0.5432868599891663
160,0.5434836745262146
161,0.5428390502929688
162,0.5429100394248962
163,0.5425596237182617
164,0.5425609946250916
165,0.5422639846801758
166,0.5424067974090576
167,0.5421689748764038
168,0.5424582958221436
169,0.5426062941551208
170,0.5423065423965454
171,0.5418857336044312
172,0.541899561882019
173,0.541850209236145
174,0.5422444343566895
175,0.5424235463142395
176,0.5420124530792236
177,0.541793942451477
178,0.5421301126480103
179,0.5418329238891602
180,0.5425636172294617
181,0.541796088218689
182,0.5421038866043091
183,0.5418896675109863
184,0.5427066683769226
185,0.5419467687606812
186,0.5431516170501709
187,0.5421268939971924
188,0.5431807041168213
189,0.542034387588501
190,0.5432008504867554
191,0.5420973300933838
192,0.5433447360992432
193,0.5422433018684387
194,0.543099045753479
195,0.5421563982963562
196,0.5429377555847168
197,0.5423784852027893
198,0.5430781841278076
199,0.541832685470581
200,0.5423793792724609
201,0.5418494343757629
202,0.5422939658164978
203,0.5417588353157043
204,0.5415509939193726
205,0.5420905351638794
206,0.5422729253768921
207,0.5424944162368774
