,0
0,0.23433071374893188
1,0.20452120900154114
2,0.1743623912334442
3,0.14884640276432037
4,0.1639001965522766
5,0.14654240012168884
6,0.1598207652568817
7,0.6107200980186462
8,0.4220517575740814
9,0.5389318466186523
10,0.556043267250061
11,0.5528029203414917
12,0.5537651181221008
13,0.5530746579170227
14,0.5491372346878052
15,0.548818051815033
16,0.5446250438690186
17,0.544208824634552
18,0.5370584726333618
19,0.5362962484359741
20,0.5318936705589294
21,0.5314819812774658
22,0.5314299464225769
23,0.5315969586372375
24,0.5314828753471375
25,0.5316421985626221
26,0.5316446423530579
27,0.5310238599777222
28,0.531093955039978
29,0.5272748470306396
30,0.526863157749176
31,0.5262739658355713
32,0.5265183448791504
33,0.5267330408096313
34,0.5266227722167969
35,0.5268973112106323
36,0.5261355042457581
37,0.5263541340827942
38,0.5263358354568481
39,0.5267244577407837
40,0.5263515114784241
41,0.5260456800460815
42,0.5257275104522705
43,0.5263861417770386
44,0.5259593725204468
45,0.5259091854095459
46,0.5262416005134583
47,0.5259871482849121
48,0.5264118313789368
49,0.5270129442214966
50,0.5264714956283569
51,0.5266542434692383
52,0.5267012119293213
53,0.52635657787323
54,0.526314377784729
55,0.5265181064605713
56,0.5262218117713928
57,0.5265340805053711
58,0.5260254144668579
59,0.526630163192749
60,0.5267698168754578
61,0.527003288269043
62,0.5267074704170227
63,0.5268396139144897
64,0.5266210436820984
65,0.5267552137374878
66,0.5264096260070801
67,0.5262349843978882
68,0.5261441469192505
69,0.5266704559326172
70,0.5264289379119873
71,0.5265318155288696
72,0.5264999866485596
73,0.5263231992721558
74,0.5263018012046814
75,0.5262975692749023
76,0.5264224410057068
77,0.5265964269638062
78,0.5264666676521301
79,0.5263700485229492
80,0.5262713432312012
81,0.526322066783905
82,0.5261576771736145
83,0.5257753133773804
84,0.5256533026695251
85,0.5257871150970459
86,0.5259495973587036
87,0.52599036693573
88,0.5259680151939392
89,0.5256593227386475
90,0.5258896350860596
91,0.5259026288986206
92,0.5259672403335571
93,0.5261533260345459
94,0.526310920715332
95,0.5247209072113037
96,0.5261083841323853
97,0.5261703729629517
98,0.5262223482131958
99,0.5268257856369019
100,0.5262874960899353
101,0.5263239145278931
102,0.526447594165802
103,0.5262547731399536
104,0.5261930227279663
105,0.5261363983154297
106,0.5261082649230957
107,0.5259501934051514
108,0.5257187485694885
109,0.5257834792137146
110,0.5257742404937744
111,0.5259225964546204
112,0.5258292555809021
113,0.5245435237884521
114,0.5256941318511963
115,0.5257766842842102
116,0.5258921980857849
117,0.5261062383651733
118,0.5260648727416992
119,0.5261215567588806
120,0.5261688232421875
121,0.5262064933776855
122,0.5260639190673828
123,0.5261574387550354
124,0.5262377262115479
125,0.5262521505355835
126,0.5261985063552856
127,0.5261043310165405
128,0.5259706974029541
129,0.526038646697998
130,0.5261218547821045
131,0.5260881781578064
132,0.5261049866676331
133,0.5262345671653748
134,0.5259478092193604
135,0.5259039402008057
136,0.5258228182792664
137,0.5257575511932373
138,0.5257148742675781
139,0.5258398652076721
140,0.5256202220916748
141,0.525962233543396
142,0.5258679389953613
143,0.5260326266288757
144,0.5260354280471802
145,0.5259960293769836
146,0.5262438058853149
147,0.5262243747711182
148,0.5257977247238159
149,0.5259208679199219
150,0.5259658694267273
151,0.5261624455451965
152,0.525981068611145
153,0.5259973406791687
154,0.5260432362556458
155,0.5260159969329834
156,0.5260614156723022
157,0.5259610414505005
158,0.5260829329490662
159,0.5258091688156128
160,0.5260235071182251
161,0.5259745121002197
162,0.5268215537071228
163,0.522245466709137
164,0.5211226940155029
165,0.5211389660835266
166,0.5210941433906555
167,0.5211055874824524
168,0.5207870006561279
169,0.5207911729812622
170,0.5208046436309814
171,0.5210604071617126
172,0.5207757949829102
173,0.5207918286323547
174,0.5212380886077881
175,0.5208168029785156
176,0.520749568939209
177,0.5205743312835693
178,0.5205850601196289
179,0.5204086303710938
180,0.5206116437911987
181,0.520729660987854
182,0.5206289887428284
183,0.520368218421936
184,0.5205023288726807
185,0.5206912755966187
186,0.5206623673439026
187,0.5207138657569885
188,0.5208012461662292
189,0.5207822322845459
190,0.5208168029785156
191,0.5212744474411011
192,0.5205713510513306
193,0.5204479694366455
194,0.5207078456878662
195,0.5205082893371582
196,0.5206180214881897
197,0.5206303596496582
198,0.5206286907196045
199,0.5206812024116516
200,0.520585834980011
201,0.5206042528152466
202,0.5205906629562378
203,0.5205388069152832
204,0.5206741094589233
205,0.5207635164260864
206,0.5208191871643066
207,0.5206947326660156
208,0.5209179520606995
209,0.5210100412368774
210,0.5208518505096436
211,0.5206332802772522
212,0.520642876625061
213,0.5207158327102661
214,0.5206043720245361
215,0.5206684470176697
216,0.520633339881897
217,0.5206836462020874
218,0.5207839608192444
219,0.5207479000091553
220,0.5208096504211426
221,0.5206730365753174
222,0.520779013633728
223,0.5208940505981445
224,0.5207516551017761
225,0.5207352042198181
226,0.5206785202026367
