

---------
NEXT RUN
---------
11400: 	G_loss: 7.4815	D_loss: 0.1937	Cycle_loss: 5.8884	Identity_loss:0.0000	A2B_loss: 0.5960	B2A_loss: 0.9971	d_A_loss: 0.0000	d_B_loss: 0.3874
11500: 	G_loss: 6.3134	D_loss: 0.0658	Cycle_loss: 4.5198	Identity_loss:0.0000	A2B_loss: 0.7958	B2A_loss: 0.9978	d_A_loss: 0.0000	d_B_loss: 0.1315
11600: 	G_loss: 6.7107	D_loss: 0.0892	Cycle_loss: 4.9652	Identity_loss:0.0000	A2B_loss: 0.7490	B2A_loss: 0.9965	d_A_loss: 0.0000	d_B_loss: 0.1784
11700: 	G_loss: 6.9997	D_loss: 0.1175	Cycle_loss: 5.2649	Identity_loss:0.0000	A2B_loss: 0.7369	B2A_loss: 0.9979	d_A_loss: 0.0000	d_B_loss: 0.2351
11800: 	G_loss: 6.7538	D_loss: 0.1071	Cycle_loss: 5.0727	Identity_loss:0.0000	A2B_loss: 0.6830	B2A_loss: 0.9981	d_A_loss: 0.0000	d_B_loss: 0.2141
11900: 	G_loss: 7.0878	D_loss: 0.1328	Cycle_loss: 5.3868	Identity_loss:0.0000	A2B_loss: 0.7031	B2A_loss: 0.9979	d_A_loss: 0.0000	d_B_loss: 0.2656
12000: 	G_loss: 6.9033	D_loss: 0.0719	Cycle_loss: 5.1594	Identity_loss:0.0000	A2B_loss: 0.7460	B2A_loss: 0.9979	d_A_loss: 0.0000	d_B_loss: 0.1439
12100: 	G_loss: 7.1653	D_loss: 0.0893	Cycle_loss: 5.4557	Identity_loss:0.0000	A2B_loss: 0.7113	B2A_loss: 0.9984	d_A_loss: 0.0000	d_B_loss: 0.1786
12200: 	G_loss: 6.3046	D_loss: 0.0442	Cycle_loss: 4.5076	Identity_loss:0.0000	A2B_loss: 0.7991	B2A_loss: 0.9979	d_A_loss: 0.0000	d_B_loss: 0.0885
12300: 	G_loss: 6.0452	D_loss: 0.3693	Cycle_loss: 4.4546	Identity_loss:0.0000	A2B_loss: 0.7615	B2A_loss: 0.8291	d_A_loss: 0.5981	d_B_loss: 0.1406
12400: 	G_loss: 7.2764	D_loss: 0.3950	Cycle_loss: 5.9612	Identity_loss:0.0000	A2B_loss: 0.7399	B2A_loss: 0.5753	d_A_loss: 0.3876	d_B_loss: 0.4024
12500: 	G_loss: 6.4633	D_loss: 0.3964	Cycle_loss: 5.3952	Identity_loss:0.0000	A2B_loss: 0.7670	B2A_loss: 0.3011	d_A_loss: 0.6688	d_B_loss: 0.1239
12600: 	G_loss: 5.9204	D_loss: 0.3387	Cycle_loss: 4.8064	Identity_loss:0.0000	A2B_loss: 0.7287	B2A_loss: 0.3854	d_A_loss: 0.4544	d_B_loss: 0.2231
12700: 	G_loss: 6.7900	D_loss: 0.3971	Cycle_loss: 5.7931	Identity_loss:0.0000	A2B_loss: 0.6657	B2A_loss: 0.3311	d_A_loss: 0.5711	d_B_loss: 0.2231
12800: 	G_loss: 6.3260	D_loss: 0.2672	Cycle_loss: 5.2045	Identity_loss:0.0000	A2B_loss: 0.7495	B2A_loss: 0.3720	d_A_loss: 0.4171	d_B_loss: 0.1174
12900: 	G_loss: 6.0929	D_loss: 0.2735	Cycle_loss: 4.9145	Identity_loss:0.0000	A2B_loss: 0.7548	B2A_loss: 0.4237	d_A_loss: 0.3758	d_B_loss: 0.1712
13000: 	G_loss: 6.9638	D_loss: 0.3329	Cycle_loss: 5.8705	Identity_loss:0.0000	A2B_loss: 0.7491	B2A_loss: 0.3442	d_A_loss: 0.4607	d_B_loss: 0.2051
13100: 	G_loss: 6.2056	D_loss: 0.2288	Cycle_loss: 5.0114	Identity_loss:0.0000	A2B_loss: 0.7926	B2A_loss: 0.4016	d_A_loss: 0.3176	d_B_loss: 0.1399
13200: 	G_loss: 6.3824	D_loss: 0.2586	Cycle_loss: 5.2115	Identity_loss:0.0000	A2B_loss: 0.7697	B2A_loss: 0.4012	d_A_loss: 0.4388	d_B_loss: 0.0785
13300: 	G_loss: 6.3828	D_loss: 0.3753	Cycle_loss: 5.2405	Identity_loss:0.0000	A2B_loss: 0.7658	B2A_loss: 0.3765	d_A_loss: 0.4071	d_B_loss: 0.3434
13400: 	G_loss: 6.4580	D_loss: 0.2540	Cycle_loss: 5.2529	Identity_loss:0.0000	A2B_loss: 0.7747	B2A_loss: 0.4304	d_A_loss: 0.3405	d_B_loss: 0.1675
13500: 	G_loss: 6.8174	D_loss: 0.2805	Cycle_loss: 5.6223	Identity_loss:0.0000	A2B_loss: 0.8149	B2A_loss: 0.3803	d_A_loss: 0.4645	d_B_loss: 0.0965
13600: 	G_loss: 6.4184	D_loss: 0.3763	Cycle_loss: 5.3564	Identity_loss:0.0000	A2B_loss: 0.7876	B2A_loss: 0.2744	d_A_loss: 0.6036	d_B_loss: 0.1490
13700: 	G_loss: 5.7897	D_loss: 0.3152	Cycle_loss: 4.7014	Identity_loss:0.0000	A2B_loss: 0.7547	B2A_loss: 0.3336	d_A_loss: 0.4907	d_B_loss: 0.1396
13800: 	G_loss: 6.6599	D_loss: 0.2947	Cycle_loss: 5.4763	Identity_loss:0.0000	A2B_loss: 0.7911	B2A_loss: 0.3925	d_A_loss: 0.4070	d_B_loss: 0.1825
13900: 	G_loss: 6.6150	D_loss: 0.3885	Cycle_loss: 5.5911	Identity_loss:0.0000	A2B_loss: 0.6614	B2A_loss: 0.3625	d_A_loss: 0.4995	d_B_loss: 0.2776
14000: 	G_loss: 5.9014	D_loss: 0.3088	Cycle_loss: 4.7657	Identity_loss:0.0000	A2B_loss: 0.7489	B2A_loss: 0.3868	d_A_loss: 0.4063	d_B_loss: 0.2112
14100: 	G_loss: 6.0900	D_loss: 0.3646	Cycle_loss: 5.0385	Identity_loss:0.0000	A2B_loss: 0.6993	B2A_loss: 0.3522	d_A_loss: 0.4775	d_B_loss: 0.2517
14200: 	G_loss: 6.4949	D_loss: 0.2616	Cycle_loss: 5.3580	Identity_loss:0.0000	A2B_loss: 0.7369	B2A_loss: 0.4000	d_A_loss: 0.3301	d_B_loss: 0.1931
14300: 	G_loss: 6.4303	D_loss: 0.2375	Cycle_loss: 5.0948	Identity_loss:0.0000	A2B_loss: 0.8395	B2A_loss: 0.4960	d_A_loss: 0.3284	d_B_loss: 0.1466
14400: 	G_loss: 6.2412	D_loss: 0.3826	Cycle_loss: 5.2139	Identity_loss:0.0000	A2B_loss: 0.7086	B2A_loss: 0.3187	d_A_loss: 0.4283	d_B_loss: 0.3369
14500: 	G_loss: 6.0188	D_loss: 0.2420	Cycle_loss: 4.7772	Identity_loss:0.0000	A2B_loss: 0.8113	B2A_loss: 0.4303	d_A_loss: 0.3684	d_B_loss: 0.1156
14600: 	G_loss: 6.5751	D_loss: 0.2914	Cycle_loss: 5.4720	Identity_loss:0.0000	A2B_loss: 0.7323	B2A_loss: 0.3709	d_A_loss: 0.4541	d_B_loss: 0.1288
14700: 	G_loss: 6.3710	D_loss: 0.2002	Cycle_loss: 5.0613	Identity_loss:0.0000	A2B_loss: 0.8239	B2A_loss: 0.4857	d_A_loss: 0.2802	d_B_loss: 0.1202
14800: 	G_loss: 6.3852	D_loss: 0.2672	Cycle_loss: 5.1167	Identity_loss:0.0000	A2B_loss: 0.7680	B2A_loss: 0.5004	d_A_loss: 0.3233	d_B_loss: 0.2111
14900: 	G_loss: 6.0324	D_loss: 0.2907	Cycle_loss: 4.8243	Identity_loss:0.0000	A2B_loss: 0.8297	B2A_loss: 0.3784	d_A_loss: 0.4707	d_B_loss: 0.1106
15000: 	G_loss: 6.7499	D_loss: 0.2082	Cycle_loss: 5.5093	Identity_loss:0.0000	A2B_loss: 0.7945	B2A_loss: 0.4461	d_A_loss: 0.2578	d_B_loss: 0.1587
15100: 	G_loss: 6.4463	D_loss: 0.1800	Cycle_loss: 5.0693	Identity_loss:0.0000	A2B_loss: 0.8677	B2A_loss: 0.5093	d_A_loss: 0.2647	d_B_loss: 0.0953
15200: 	G_loss: 6.4406	D_loss: 0.3271	Cycle_loss: 5.1848	Identity_loss:0.0000	A2B_loss: 0.8025	B2A_loss: 0.4533	d_A_loss: 0.4415	d_B_loss: 0.2127
15300: 	G_loss: 6.4877	D_loss: 0.3618	Cycle_loss: 5.3205	Identity_loss:0.0000	A2B_loss: 0.7593	B2A_loss: 0.4080	d_A_loss: 0.4612	d_B_loss: 0.2625
15400: 	G_loss: 6.1621	D_loss: 0.2626	Cycle_loss: 4.8629	Identity_loss:0.0000	A2B_loss: 0.8619	B2A_loss: 0.4374	d_A_loss: 0.3874	d_B_loss: 0.1378
15500: 	G_loss: 5.9605	D_loss: 0.2424	Cycle_loss: 4.7087	Identity_loss:0.0000	A2B_loss: 0.8114	B2A_loss: 0.4403	d_A_loss: 0.3921	d_B_loss: 0.0926
15600: 	G_loss: 5.8755	D_loss: 0.2255	Cycle_loss: 4.6420	Identity_loss:0.0000	A2B_loss: 0.7710	B2A_loss: 0.4624	d_A_loss: 0.3330	d_B_loss: 0.1179
15700: 	G_loss: 6.3585	D_loss: 0.2535	Cycle_loss: 5.0369	Identity_loss:0.0000	A2B_loss: 0.8118	B2A_loss: 0.5098	d_A_loss: 0.3410	d_B_loss: 0.1660
15800: 	G_loss: 6.6525	D_loss: 0.1883	Cycle_loss: 5.2805	Identity_loss:0.0000	A2B_loss: 0.8460	B2A_loss: 0.5260	d_A_loss: 0.2665	d_B_loss: 0.1101
15900: 	G_loss: 6.4887	D_loss: 0.3904	Cycle_loss: 5.3413	Identity_loss:0.0000	A2B_loss: 0.7999	B2A_loss: 0.3475	d_A_loss: 0.5415	d_B_loss: 0.2392
16000: 	G_loss: 6.0694	D_loss: 0.2294	Cycle_loss: 4.6737	Identity_loss:0.0000	A2B_loss: 0.8444	B2A_loss: 0.5513	d_A_loss: 0.3690	d_B_loss: 0.0899
16100: 	G_loss: 6.9371	D_loss: 0.2956	Cycle_loss: 5.6672	Identity_loss:0.0000	A2B_loss: 0.8064	B2A_loss: 0.4635	d_A_loss: 0.4073	d_B_loss: 0.1839
16200: 	G_loss: 6.6422	D_loss: 0.3004	Cycle_loss: 5.2886	Identity_loss:0.0000	A2B_loss: 0.8657	B2A_loss: 0.4879	d_A_loss: 0.4353	d_B_loss: 0.1654
16300: 	G_loss: 6.8613	D_loss: 0.2643	Cycle_loss: 5.5180	Identity_loss:0.0000	A2B_loss: 0.8005	B2A_loss: 0.5428	d_A_loss: 0.3185	d_B_loss: 0.2100
16400: 	G_loss: 5.8648	D_loss: 0.2819	Cycle_loss: 4.6449	Identity_loss:0.0000	A2B_loss: 0.8369	B2A_loss: 0.3830	d_A_loss: 0.4717	d_B_loss: 0.0922
16500: 	G_loss: 6.4993	D_loss: 0.2608	Cycle_loss: 5.3024	Identity_loss:0.0000	A2B_loss: 0.7866	B2A_loss: 0.4103	d_A_loss: 0.3831	d_B_loss: 0.1386
16600: 	G_loss: 6.0744	D_loss: 0.2348	Cycle_loss: 4.7396	Identity_loss:0.0000	A2B_loss: 0.7987	B2A_loss: 0.5362	d_A_loss: 0.2894	d_B_loss: 0.1802
16700: 	G_loss: 6.0280	D_loss: 0.2792	Cycle_loss: 4.7034	Identity_loss:0.0000	A2B_loss: 0.8064	B2A_loss: 0.5182	d_A_loss: 0.4397	d_B_loss: 0.1186
16800: 	G_loss: 5.8889	D_loss: 0.2555	Cycle_loss: 4.6049	Identity_loss:0.0000	A2B_loss: 0.8289	B2A_loss: 0.4551	d_A_loss: 0.3384	d_B_loss: 0.1725
16900: 	G_loss: 5.9547	D_loss: 0.1957	Cycle_loss: 4.5643	Identity_loss:0.0000	A2B_loss: 0.8368	B2A_loss: 0.5536	d_A_loss: 0.2485	d_B_loss: 0.1429
17000: 	G_loss: 6.9608	D_loss: 0.2412	Cycle_loss: 5.6833	Identity_loss:0.0000	A2B_loss: 0.8491	B2A_loss: 0.4284	d_A_loss: 0.3984	d_B_loss: 0.0839
17100: 	G_loss: 6.4037	D_loss: 0.1698	Cycle_loss: 4.9259	Identity_loss:0.0000	A2B_loss: 0.8752	B2A_loss: 0.6025	d_A_loss: 0.2651	d_B_loss: 0.0745
17200: 	G_loss: 5.4109	D_loss: 0.1737	Cycle_loss: 4.0016	Identity_loss:0.0000	A2B_loss: 0.8857	B2A_loss: 0.5236	d_A_loss: 0.3126	d_B_loss: 0.0348
17300: 	G_loss: 5.6232	D_loss: 0.2723	Cycle_loss: 4.3298	Identity_loss:0.0000	A2B_loss: 0.8525	B2A_loss: 0.4409	d_A_loss: 0.4180	d_B_loss: 0.1266
17400: 	G_loss: 6.2332	D_loss: 0.3067	Cycle_loss: 5.0034	Identity_loss:0.0000	A2B_loss: 0.8171	B2A_loss: 0.4128	d_A_loss: 0.4602	d_B_loss: 0.1532
17500: 	G_loss: 5.8817	D_loss: 0.2996	Cycle_loss: 4.6004	Identity_loss:0.0000	A2B_loss: 0.8402	B2A_loss: 0.4410	d_A_loss: 0.3979	d_B_loss: 0.2012
17600: 	G_loss: 5.8473	D_loss: 0.2174	Cycle_loss: 4.4893	Identity_loss:0.0000	A2B_loss: 0.8384	B2A_loss: 0.5196	d_A_loss: 0.3451	d_B_loss: 0.0897
17700: 	G_loss: 6.4242	D_loss: 0.2631	Cycle_loss: 5.1503	Identity_loss:0.0000	A2B_loss: 0.8118	B2A_loss: 0.4622	d_A_loss: 0.3806	d_B_loss: 0.1456
17800: 	G_loss: 5.9074	D_loss: 0.2134	Cycle_loss: 4.5449	Identity_loss:0.0000	A2B_loss: 0.8333	B2A_loss: 0.5292	d_A_loss: 0.3052	d_B_loss: 0.1215
17900: 	G_loss: 5.3468	D_loss: 0.1951	Cycle_loss: 3.9141	Identity_loss:0.0000	A2B_loss: 0.8698	B2A_loss: 0.5629	d_A_loss: 0.3263	d_B_loss: 0.0638
18000: 	G_loss: 5.6447	D_loss: 0.2241	Cycle_loss: 4.2700	Identity_loss:0.0000	A2B_loss: 0.8117	B2A_loss: 0.5630	d_A_loss: 0.2680	d_B_loss: 0.1802
18100: 	G_loss: 5.9257	D_loss: 0.1331	Cycle_loss: 4.4726	Identity_loss:0.0000	A2B_loss: 0.8922	B2A_loss: 0.5609	d_A_loss: 0.2202	d_B_loss: 0.0460
18200: 	G_loss: 6.0657	D_loss: 0.2186	Cycle_loss: 4.6942	Identity_loss:0.0000	A2B_loss: 0.8619	B2A_loss: 0.5095	d_A_loss: 0.3129	d_B_loss: 0.1242
18300: 	G_loss: 6.1750	D_loss: 0.2496	Cycle_loss: 4.8659	Identity_loss:0.0000	A2B_loss: 0.8090	B2A_loss: 0.5000	d_A_loss: 0.3734	d_B_loss: 0.1258
18400: 	G_loss: 6.4310	D_loss: 0.2416	Cycle_loss: 5.0722	Identity_loss:0.0000	A2B_loss: 0.8483	B2A_loss: 0.5105	d_A_loss: 0.3911	d_B_loss: 0.0922
18500: 	G_loss: 6.3189	D_loss: 0.1554	Cycle_loss: 4.8638	Identity_loss:0.0000	A2B_loss: 0.8841	B2A_loss: 0.5710	d_A_loss: 0.2101	d_B_loss: 0.1006
18600: 	G_loss: 6.5075	D_loss: 0.2234	Cycle_loss: 5.1241	Identity_loss:0.0000	A2B_loss: 0.9101	B2A_loss: 0.4733	d_A_loss: 0.3701	d_B_loss: 0.0767
18700: 	G_loss: 5.8957	D_loss: 0.2493	Cycle_loss: 4.5361	Identity_loss:0.0000	A2B_loss: 0.8124	B2A_loss: 0.5472	d_A_loss: 0.3301	d_B_loss: 0.1685
18800: 	G_loss: 6.2242	D_loss: 0.1923	Cycle_loss: 4.7791	Identity_loss:0.0000	A2B_loss: 0.8627	B2A_loss: 0.5824	d_A_loss: 0.2830	d_B_loss: 0.1016
18900: 	G_loss: 6.2840	D_loss: 0.2293	Cycle_loss: 4.8607	Identity_loss:0.0000	A2B_loss: 0.8687	B2A_loss: 0.5545	d_A_loss: 0.3501	d_B_loss: 0.1084
19000: 	G_loss: 6.6361	D_loss: 0.2471	Cycle_loss: 5.2296	Identity_loss:0.0000	A2B_loss: 0.8600	B2A_loss: 0.5465	d_A_loss: 0.3779	d_B_loss: 0.1163
19100: 	G_loss: 5.3891	D_loss: 0.2215	Cycle_loss: 3.9539	Identity_loss:0.0000	A2B_loss: 0.8949	B2A_loss: 0.5404	d_A_loss: 0.3457	d_B_loss: 0.0972
19200: 	G_loss: 7.0122	D_loss: 0.1613	Cycle_loss: 5.5410	Identity_loss:0.0000	A2B_loss: 0.8569	B2A_loss: 0.6143	d_A_loss: 0.2106	d_B_loss: 0.1120
19300: 	G_loss: 6.6864	D_loss: 0.2023	Cycle_loss: 5.2751	Identity_loss:0.0000	A2B_loss: 0.8701	B2A_loss: 0.5412	d_A_loss: 0.3137	d_B_loss: 0.0909
19400: 	G_loss: 5.6439	D_loss: 0.1692	Cycle_loss: 4.2364	Identity_loss:0.0000	A2B_loss: 0.8753	B2A_loss: 0.5322	d_A_loss: 0.2812	d_B_loss: 0.0571
19500: 	G_loss: 5.9717	D_loss: 0.1840	Cycle_loss: 4.5509	Identity_loss:0.0000	A2B_loss: 0.7875	B2A_loss: 0.6332	d_A_loss: 0.2146	d_B_loss: 0.1534
19600: 	G_loss: 6.2599	D_loss: 0.2601	Cycle_loss: 4.8971	Identity_loss:0.0000	A2B_loss: 0.8753	B2A_loss: 0.4876	d_A_loss: 0.4273	d_B_loss: 0.0929
19700: 	G_loss: 6.5704	D_loss: 0.1727	Cycle_loss: 5.0968	Identity_loss:0.0000	A2B_loss: 0.8785	B2A_loss: 0.5951	d_A_loss: 0.2862	d_B_loss: 0.0593
19800: 	G_loss: 6.6655	D_loss: 0.2962	Cycle_loss: 5.3137	Identity_loss:0.0000	A2B_loss: 0.8772	B2A_loss: 0.4746	d_A_loss: 0.4902	d_B_loss: 0.1022
19900: 	G_loss: 6.7499	D_loss: 0.1934	Cycle_loss: 5.2466	Identity_loss:0.0000	A2B_loss: 0.8876	B2A_loss: 0.6158	d_A_loss: 0.2664	d_B_loss: 0.1203
20000: 	G_loss: 5.9052	D_loss: 0.1875	Cycle_loss: 4.4323	Identity_loss:0.0000	A2B_loss: 0.9001	B2A_loss: 0.5728	d_A_loss: 0.2898	d_B_loss: 0.0852
20100: 	G_loss: 5.9270	D_loss: 0.1506	Cycle_loss: 4.4378	Identity_loss:0.0000	A2B_loss: 0.8958	B2A_loss: 0.5934	d_A_loss: 0.2609	d_B_loss: 0.0402
20200: 	G_loss: 5.7212	D_loss: 0.1967	Cycle_loss: 4.3119	Identity_loss:0.0000	A2B_loss: 0.8750	B2A_loss: 0.5343	d_A_loss: 0.3559	d_B_loss: 0.0375
20300: 	G_loss: 6.4141	D_loss: 0.2203	Cycle_loss: 4.9237	Identity_loss:0.0000	A2B_loss: 0.8919	B2A_loss: 0.5985	d_A_loss: 0.4074	d_B_loss: 0.0331
20400: 	G_loss: 5.3845	D_loss: 0.1987	Cycle_loss: 3.9730	Identity_loss:0.0000	A2B_loss: 0.8778	B2A_loss: 0.5336	d_A_loss: 0.3521	d_B_loss: 0.0452
20500: 	G_loss: 5.8065	D_loss: 0.1339	Cycle_loss: 4.2242	Identity_loss:0.0000	A2B_loss: 0.9177	B2A_loss: 0.6646	d_A_loss: 0.2316	d_B_loss: 0.0363
20600: 	G_loss: 5.9066	D_loss: 0.1886	Cycle_loss: 4.4433	Identity_loss:0.0000	A2B_loss: 0.8766	B2A_loss: 0.5867	d_A_loss: 0.3022	d_B_loss: 0.0749
20700: 	G_loss: 5.8650	D_loss: 0.1127	Cycle_loss: 4.2914	Identity_loss:0.0000	A2B_loss: 0.9140	B2A_loss: 0.6596	d_A_loss: 0.1821	d_B_loss: 0.0433
20800: 	G_loss: 5.9605	D_loss: 0.1379	Cycle_loss: 4.3740	Identity_loss:0.0000	A2B_loss: 0.8955	B2A_loss: 0.6910	d_A_loss: 0.2051	d_B_loss: 0.0708
20900: 	G_loss: 6.2995	D_loss: 0.1030	Cycle_loss: 4.7720	Identity_loss:0.0000	A2B_loss: 0.9093	B2A_loss: 0.6183	d_A_loss: 0.1556	d_B_loss: 0.0503
21000: 	G_loss: 6.3427	D_loss: 0.1782	Cycle_loss: 4.8774	Identity_loss:0.0000	A2B_loss: 0.8679	B2A_loss: 0.5974	d_A_loss: 0.2958	d_B_loss: 0.0607
21100: 	G_loss: 6.7335	D_loss: 0.2225	Cycle_loss: 5.3405	Identity_loss:0.0000	A2B_loss: 0.8264	B2A_loss: 0.5666	d_A_loss: 0.2834	d_B_loss: 0.1615
21200: 	G_loss: 6.0028	D_loss: 0.1665	Cycle_loss: 4.4478	Identity_loss:0.0000	A2B_loss: 0.9129	B2A_loss: 0.6422	d_A_loss: 0.2837	d_B_loss: 0.0493
21300: 	G_loss: 5.5829	D_loss: 0.1792	Cycle_loss: 4.0834	Identity_loss:0.0000	A2B_loss: 0.8894	B2A_loss: 0.6102	d_A_loss: 0.2857	d_B_loss: 0.0727
21400: 	G_loss: 5.9736	D_loss: 0.1470	Cycle_loss: 4.3567	Identity_loss:0.0000	A2B_loss: 0.9120	B2A_loss: 0.7050	d_A_loss: 0.2044	d_B_loss: 0.0896
21500: 	G_loss: 5.7470	D_loss: 0.1675	Cycle_loss: 4.3044	Identity_loss:0.0000	A2B_loss: 0.8897	B2A_loss: 0.5529	d_A_loss: 0.2635	d_B_loss: 0.0715
21600: 	G_loss: 6.0855	D_loss: 0.2299	Cycle_loss: 4.5947	Identity_loss:0.0000	A2B_loss: 0.8891	B2A_loss: 0.6017	d_A_loss: 0.3519	d_B_loss: 0.1078
21700: 	G_loss: 6.0559	D_loss: 0.1607	Cycle_loss: 4.5543	Identity_loss:0.0000	A2B_loss: 0.9167	B2A_loss: 0.5849	d_A_loss: 0.2757	d_B_loss: 0.0456
21800: 	G_loss: 6.2871	D_loss: 0.1765	Cycle_loss: 4.8139	Identity_loss:0.0000	A2B_loss: 0.9090	B2A_loss: 0.5642	d_A_loss: 0.2909	d_B_loss: 0.0622
21900: 	G_loss: 5.6538	D_loss: 0.1884	Cycle_loss: 4.1472	Identity_loss:0.0000	A2B_loss: 0.9070	B2A_loss: 0.5995	d_A_loss: 0.2394	d_B_loss: 0.1375
22000: 	G_loss: 6.1386	D_loss: 0.1750	Cycle_loss: 4.5960	Identity_loss:0.0000	A2B_loss: 0.8884	B2A_loss: 0.6542	d_A_loss: 0.2627	d_B_loss: 0.0872
22100: 	G_loss: 6.5882	D_loss: 0.1679	Cycle_loss: 5.0720	Identity_loss:0.0000	A2B_loss: 0.9035	B2A_loss: 0.6126	d_A_loss: 0.2650	d_B_loss: 0.0708
22200: 	G_loss: 5.8709	D_loss: 0.1436	Cycle_loss: 4.2986	Identity_loss:0.0000	A2B_loss: 0.8823	B2A_loss: 0.6900	d_A_loss: 0.2023	d_B_loss: 0.0850
22300: 	G_loss: 6.3725	D_loss: 0.1436	Cycle_loss: 4.8217	Identity_loss:0.0000	A2B_loss: 0.8798	B2A_loss: 0.6710	d_A_loss: 0.1799	d_B_loss: 0.1073
22400: 	G_loss: 5.9398	D_loss: 0.2005	Cycle_loss: 4.4518	Identity_loss:0.0000	A2B_loss: 0.9118	B2A_loss: 0.5763	d_A_loss: 0.3389	d_B_loss: 0.0621
22500: 	G_loss: 6.1254	D_loss: 0.0895	Cycle_loss: 4.5055	Identity_loss:0.0000	A2B_loss: 0.9258	B2A_loss: 0.6941	d_A_loss: 0.1495	d_B_loss: 0.0295
22600: 	G_loss: 5.9583	D_loss: 0.1956	Cycle_loss: 4.4111	Identity_loss:0.0000	A2B_loss: 0.9149	B2A_loss: 0.6322	d_A_loss: 0.3453	d_B_loss: 0.0459
22700: 	G_loss: 6.2103	D_loss: 0.2012	Cycle_loss: 4.7708	Identity_loss:0.0000	A2B_loss: 0.8655	B2A_loss: 0.5740	d_A_loss: 0.3091	d_B_loss: 0.0934
22800: 	G_loss: 5.9923	D_loss: 0.1519	Cycle_loss: 4.4111	Identity_loss:0.0000	A2B_loss: 0.8952	B2A_loss: 0.6861	d_A_loss: 0.2343	d_B_loss: 0.0695
22900: 	G_loss: 6.2190	D_loss: 0.2311	Cycle_loss: 4.7871	Identity_loss:0.0000	A2B_loss: 0.9171	B2A_loss: 0.5148	d_A_loss: 0.4047	d_B_loss: 0.0574
23000: 	G_loss: 5.5612	D_loss: 0.1646	Cycle_loss: 4.0119	Identity_loss:0.0000	A2B_loss: 0.8948	B2A_loss: 0.6545	d_A_loss: 0.2274	d_B_loss: 0.1019
23100: 	G_loss: 5.9635	D_loss: 0.1563	Cycle_loss: 4.4361	Identity_loss:0.0000	A2B_loss: 0.9068	B2A_loss: 0.6206	d_A_loss: 0.2652	d_B_loss: 0.0474
23200: 	G_loss: 5.5234	D_loss: 0.1235	Cycle_loss: 3.9185	Identity_loss:0.0000	A2B_loss: 0.9226	B2A_loss: 0.6822	d_A_loss: 0.1913	d_B_loss: 0.0557
23300: 	G_loss: 5.8335	D_loss: 0.1790	Cycle_loss: 4.3396	Identity_loss:0.0000	A2B_loss: 0.8550	B2A_loss: 0.6389	d_A_loss: 0.2315	d_B_loss: 0.1265
23400: 	G_loss: 6.3489	D_loss: 0.2103	Cycle_loss: 4.8811	Identity_loss:0.0000	A2B_loss: 0.9064	B2A_loss: 0.5614	d_A_loss: 0.3161	d_B_loss: 0.1045
23500: 	G_loss: 5.7471	D_loss: 0.1611	Cycle_loss: 4.2292	Identity_loss:0.0000	A2B_loss: 0.9115	B2A_loss: 0.6064	d_A_loss: 0.2835	d_B_loss: 0.0387
23600: 	G_loss: 5.2377	D_loss: 0.1627	Cycle_loss: 3.7880	Identity_loss:0.0000	A2B_loss: 0.8500	B2A_loss: 0.5997	d_A_loss: 0.2681	d_B_loss: 0.0574
23700: 	G_loss: 5.8322	D_loss: 0.1867	Cycle_loss: 4.3305	Identity_loss:0.0000	A2B_loss: 0.8763	B2A_loss: 0.6254	d_A_loss: 0.2582	d_B_loss: 0.1153
23800: 	G_loss: 6.5392	D_loss: 0.1216	Cycle_loss: 4.9674	Identity_loss:0.0000	A2B_loss: 0.8962	B2A_loss: 0.6756	d_A_loss: 0.1824	d_B_loss: 0.0609
23900: 	G_loss: 5.4546	D_loss: 0.1318	Cycle_loss: 3.8200	Identity_loss:0.0000	A2B_loss: 0.9176	B2A_loss: 0.7171	d_A_loss: 0.2413	d_B_loss: 0.0223
24000: 	G_loss: 6.0620	D_loss: 0.3366	Cycle_loss: 4.6613	Identity_loss:0.0000	A2B_loss: 0.7772	B2A_loss: 0.6234	d_A_loss: 0.4208	d_B_loss: 0.2523
24100: 	G_loss: 6.0142	D_loss: 0.1226	Cycle_loss: 4.3307	Identity_loss:0.0000	A2B_loss: 0.9343	B2A_loss: 0.7492	d_A_loss: 0.1951	d_B_loss: 0.0501
24200: 	G_loss: 5.2721	D_loss: 0.1344	Cycle_loss: 3.6852	Identity_loss:0.0000	A2B_loss: 0.9278	B2A_loss: 0.6591	d_A_loss: 0.2453	d_B_loss: 0.0234
24300: 	G_loss: 5.3419	D_loss: 0.0977	Cycle_loss: 3.7075	Identity_loss:0.0000	A2B_loss: 0.9330	B2A_loss: 0.7015	d_A_loss: 0.1828	d_B_loss: 0.0126
24400: 	G_loss: 5.3768	D_loss: 0.1116	Cycle_loss: 3.7719	Identity_loss:0.0000	A2B_loss: 0.9307	B2A_loss: 0.6742	d_A_loss: 0.1836	d_B_loss: 0.0397
24500: 	G_loss: 5.9221	D_loss: 0.0867	Cycle_loss: 4.2951	Identity_loss:0.0000	A2B_loss: 0.9315	B2A_loss: 0.6954	d_A_loss: 0.1550	d_B_loss: 0.0184
24600: 	G_loss: 6.1563	D_loss: 0.1315	Cycle_loss: 4.6430	Identity_loss:0.0000	A2B_loss: 0.9158	B2A_loss: 0.5975	d_A_loss: 0.2419	d_B_loss: 0.0212
