,0
0,27.354978561401367
1,34.17382049560547
2,29.917238235473633
3,25.876541137695312
4,25.883066177368164
5,26.437164306640625
6,26.04874038696289
7,24.228660583496094
8,27.63971710205078
9,24.347000122070312
10,25.88307762145996
11,27.296390533447266
12,24.41933250427246
13,23.926734924316406
14,25.65945816040039
15,26.482784271240234
16,25.36034393310547
17,24.970012664794922
18,26.9616641998291
19,25.615867614746094
20,22.859350204467773
21,24.993804931640625
22,22.432170867919922
23,24.98356056213379
24,25.186723709106445
25,24.564441680908203
26,26.974918365478516
27,25.61263656616211
28,23.866901397705078
29,24.066062927246094
30,26.101642608642578
31,23.892133712768555
32,26.362205505371094
33,23.40683364868164
34,25.193435668945312
35,24.36048126220703
36,24.15176010131836
37,24.394298553466797
38,24.814889907836914
39,24.88554573059082
40,24.829639434814453
41,24.67129135131836
42,23.00836944580078
43,24.17038345336914
44,22.340473175048828
45,23.675796508789062
46,22.59342384338379
47,25.377906799316406
48,24.775617599487305
49,25.366893768310547
50,23.56427001953125
51,22.84923553466797
52,24.02518081665039
53,22.087303161621094
54,24.003433227539062
55,22.732358932495117
56,23.627260208129883
57,21.996274948120117
58,22.760257720947266
59,25.358428955078125
60,22.55693817138672
61,22.289487838745117
62,24.211244583129883
63,22.568553924560547
64,23.561492919921875
65,25.302391052246094
66,22.520740509033203
67,22.282018661499023
68,22.202198028564453
69,24.097579956054688
70,22.247028350830078
71,23.111183166503906
72,22.55858612060547
73,21.75855255126953
74,24.182321548461914
75,23.739761352539062
76,23.355031967163086
77,24.420578002929688
78,24.920909881591797
79,22.183135986328125
80,22.660879135131836
81,24.902048110961914
82,22.390892028808594
83,21.296192169189453
84,22.217052459716797
85,22.286678314208984
86,22.108732223510742
87,23.86374282836914
88,21.657541275024414
89,21.391582489013672
90,23.34567642211914
91,21.841934204101562
92,23.206932067871094
93,22.201078414916992
94,26.305877685546875
95,24.34082794189453
96,22.863994598388672
97,22.261201858520508
98,23.5880126953125
99,24.60354232788086
100,22.132076263427734
101,21.642486572265625
102,24.712491989135742
103,22.48533058166504
104,22.466934204101562
105,21.533817291259766
106,23.31046485900879
107,23.627429962158203
108,23.19947052001953
109,22.661842346191406
110,22.460857391357422
111,22.16878890991211
112,24.498245239257812
113,22.537002563476562
114,23.458446502685547
115,22.281570434570312
116,23.699426651000977
117,24.02691650390625
118,24.30402946472168
119,22.835079193115234
120,24.099220275878906
121,25.796878814697266
122,23.267763137817383
123,22.418415069580078
124,23.577735900878906
125,22.53290557861328
126,22.156299591064453
127,25.081758499145508
128,22.547433853149414
129,22.849985122680664
130,22.46211814880371
131,22.363370895385742
132,21.56330108642578
133,22.23766326904297
134,25.043678283691406
135,23.07090187072754
136,22.765918731689453
137,23.385997772216797
138,24.148544311523438
139,22.56385040283203
140,23.546533584594727
141,21.923477172851562
142,23.46273422241211
143,22.36302947998047
144,25.687185287475586
145,22.658435821533203
146,22.656982421875
147,22.34300422668457
148,22.030397415161133
149,23.20374298095703
150,22.07190704345703
151,23.49912452697754
152,21.934585571289062
153,23.065792083740234
154,23.383398056030273
155,22.695098876953125
156,22.15569305419922
157,20.735782623291016
158,20.79718589782715
