,0
0,0.2585897445678711
1,0.2598404288291931
2,0.25848907232284546
3,0.25603818893432617
4,0.25888675451278687
5,0.25518563389778137
6,0.25941675901412964
7,0.25248420238494873
8,0.2534632086753845
9,0.2523062825202942
10,0.2522008419036865
11,0.2482067495584488
12,0.25236502289772034
13,0.2499167025089264
14,0.25167539715766907
15,0.251392662525177
16,0.24550598859786987
17,0.24843114614486694
18,0.2432495653629303
19,0.24917924404144287
20,0.24451062083244324
21,0.2441738247871399
22,0.2374171018600464
23,0.23269307613372803
24,0.22876977920532227
25,0.22499752044677734
26,0.21698066592216492
27,0.21619361639022827
28,0.1997755467891693
29,0.20203594863414764
30,0.18962499499320984
31,0.1959487795829773
32,0.18810898065567017
33,0.16585026681423187
34,0.1694924533367157
35,0.15994545817375183
36,0.15382599830627441
37,0.14675438404083252
38,0.14269481599330902
39,0.1375182867050171
40,0.13813722133636475
41,0.13332703709602356
42,0.13594776391983032
43,0.13557069003582
44,0.12548649311065674
45,0.12168620526790619
46,0.11524941027164459
47,0.12018272280693054
48,0.11811961233615875
49,0.11208321899175644
50,0.10465893149375916
51,0.10608416050672531
52,0.10476252436637878
53,0.10164573043584824
54,0.09378044307231903
55,0.09679669886827469
56,0.0914153903722763
57,0.0926942229270935
58,0.08950185775756836
59,0.08686220645904541
60,0.08077205717563629
61,0.09400276839733124
62,0.0803823173046112
63,0.08287392556667328
64,0.07362504303455353
65,0.0780453085899353
66,0.06638938933610916
67,0.07577832043170929
68,0.07700526714324951
69,0.07481618970632553
70,0.07214123010635376
71,0.07102084159851074
72,0.06850576400756836
73,0.06752634793519974
74,0.06620103120803833
75,0.06512510776519775
76,0.07005719095468521
77,0.05881375074386597
78,0.06334055960178375
79,0.06088273599743843
80,0.05410738289356232
81,0.05625949800014496
82,0.054671891033649445
83,0.0566413514316082
84,0.057809244841337204
85,0.053534768521785736
86,0.04988041892647743
87,0.04827094450592995
88,0.05084482580423355
89,0.043860942125320435
90,0.05154796317219734
91,0.04681132733821869
92,0.05716077610850334
93,0.043783798813819885
94,0.0437113456428051
95,0.03886331617832184
96,0.04753381758928299
97,0.03955268859863281
98,0.04361704736948013
99,0.0383039191365242
100,0.03798432648181915
101,0.05243352800607681
102,0.04132554680109024
103,0.04403092712163925
104,0.039702482521533966
105,0.0451919361948967
106,0.040273021906614304
107,0.035468075424432755
108,0.041399240493774414
109,0.03652472794055939
110,0.034062422811985016
111,0.0350089967250824
112,0.04133329540491104
113,0.032248664647340775
114,0.03067810833454132
115,0.0344519317150116
116,0.030556537210941315
117,0.030637087300419807
118,0.03389855474233627
119,0.029850952327251434
120,0.029909715056419373
121,0.028509438037872314
122,0.029208730906248093
123,0.029549941420555115
124,0.023472309112548828
125,0.02953730709850788
126,0.026822075247764587
127,0.02310611493885517
128,0.02281532995402813
129,0.02536851540207863
130,0.022357042878866196
131,0.025014303624629974
132,0.02707318775355816
133,0.02519999071955681
134,0.02271002158522606
135,0.02115076407790184
136,0.024166787043213844
137,0.02163701504468918
138,0.02659919485449791
139,0.028604913502931595
140,0.026264192536473274
141,0.02205936424434185
142,0.021538497880101204
143,0.02327592670917511
144,0.01931527629494667
145,0.020144011825323105
146,0.017697375267744064
147,0.02105136588215828
148,0.021886995062232018
149,0.022580623626708984
150,0.018165789544582367
151,0.020566405728459358
152,0.018097950145602226
153,0.018984142690896988
154,0.02165789157152176
155,0.01911107450723648
156,0.017611803486943245
157,0.021243035793304443
158,0.0233735591173172
159,0.016773391515016556
160,0.019118009135127068
161,0.016119208186864853
162,0.019515493884682655
163,0.016841042786836624
164,0.01753171905875206
165,0.018564920872449875
166,0.01944941282272339
167,0.017539698630571365
168,0.01431205589324236
169,0.019661156460642815
170,0.021533140912652016
171,0.02725892886519432
172,0.018511760979890823
173,0.019175494089722633
174,0.018037965521216393
175,0.01643282361328602
176,0.015780312940478325
177,0.015293426811695099
178,0.01589626632630825
179,0.015628941357135773
180,0.017115574330091476
181,0.01717277616262436
182,0.015269986353814602
183,0.018392596393823624
184,0.015690721571445465
185,0.013527721166610718
186,0.015652813017368317
187,0.014917051419615746
188,0.01471011433750391
189,0.015431176871061325
190,0.012362338602542877
191,0.013676056638360023
192,0.012800419703125954
193,0.015075160190463066
194,0.012885150499641895
195,0.014722815714776516
196,0.012723945081233978
197,0.015168779529631138
198,0.010445543564856052
199,0.015628177672624588
200,0.012670569121837616
201,0.009882882237434387
202,0.011362990364432335
203,0.011463705450296402
204,0.01052594929933548
205,0.010016234591603279
206,0.009761113673448563
207,0.010302803479135036
208,0.00999913178384304
209,0.010728975757956505
210,0.010893113911151886
211,0.01369908731430769
212,0.012321848422288895
213,0.01111673004925251
214,0.010922917164862156
215,0.012203977443277836
216,0.01086236909031868
217,0.012119976803660393
218,0.01210174709558487
219,0.008291138336062431
220,0.008862845599651337
221,0.00846782699227333
222,0.010044763796031475
223,0.007941121235489845
224,0.009629818610846996
225,0.011539111845195293
226,0.007739418186247349
227,0.010375728830695152
228,0.008456138893961906
229,0.008402157574892044
230,0.00899491086602211
231,0.008995028212666512
232,0.009162507951259613
233,0.010183511301875114
234,0.007371921557933092
235,0.00941813550889492
236,0.008978467434644699
237,0.008253717795014381
238,0.009838182479143143
239,0.00887779239565134
240,0.00608332734555006
241,0.011122627183794975
242,0.007046960294246674
243,0.008074266836047173
244,0.008271411992609501
245,0.0070466226898133755
246,0.007398747373372316
247,0.00713368970900774
248,0.005950399208813906
249,0.006446600891649723
250,0.006842410191893578
251,0.007324218284338713
252,0.007932981476187706
253,0.006101598031818867
254,0.005791564472019672
255,0.00835998635739088
256,0.006830114405602217
257,0.007498661521822214
258,0.008903412148356438
259,0.006407033186405897
260,0.010264581069350243
261,0.008446392603218555
262,0.007648329250514507
263,0.005391127895563841
264,0.007852189242839813
265,0.006798021495342255
266,0.007913466542959213
267,0.006659157574176788
268,0.007562287617474794
269,0.005219970364123583
270,0.005407033953815699
271,0.009632793255150318
272,0.006756558082997799
273,0.006493098102509975
274,0.0060194493271410465
275,0.007619824726134539
276,0.008108485490083694
277,0.006757800932973623
278,0.006087931804358959
279,0.005747070536017418
280,0.005156943574547768
281,0.006851271726191044
282,0.00547244306653738
283,0.006620860192924738
284,0.00671518174931407
285,0.0049276286736130714
286,0.005105513148009777
287,0.0072886454872787
288,0.006055510602891445
289,0.0063293324783444405
290,0.005242893472313881
291,0.008460486307740211
292,0.00667761592194438
293,0.006934208795428276
294,0.0062298960983753204
295,0.005083678290247917
296,0.005280650220811367
297,0.00614840816706419
298,0.005158033687621355
299,0.005300397984683514
300,0.006377918645739555
301,0.005383792333304882
302,0.0053094616159796715
303,0.006165208760648966
304,0.0046840873546898365
305,0.005057146772742271
306,0.005592721980065107
307,0.003640678245574236
308,0.005055808927863836
309,0.005575472488999367
310,0.008362527936697006
311,0.0074070412665605545
312,0.006024584174156189
313,0.007885387167334557
314,0.009768304415047169
315,0.005895162466913462
316,0.005876641720533371
317,0.005656388122588396
318,0.0070983413606882095
319,0.004962890408933163
320,0.006854267790913582
321,0.02057179994881153
322,0.05688314139842987
323,0.024434439837932587
324,0.061050549149513245
325,0.03414281830191612
326,0.0319109745323658
327,0.056372713297605515
328,0.016980230808258057
329,0.013129089027643204
330,0.019126661121845245
331,0.0125373350456357
332,0.007652532309293747
333,0.018024396151304245
334,0.023143891245126724
335,0.010879140347242355
336,0.009584784507751465
337,0.009908517822623253
338,0.015727391466498375
339,0.007803593762218952
340,0.011186860501766205
341,0.013007963076233864
342,0.008267374709248543
343,0.0070001245476305485
344,0.008028713054955006
345,0.007761835586279631
346,0.005379738286137581
347,0.005223697051405907
348,0.008053118363022804
349,0.006150079891085625
350,0.004608447197824717
351,0.0055792368948459625
352,0.012540941126644611
353,0.007113125175237656
354,0.08824729919433594
355,0.04572852700948715
356,0.046847760677337646
357,0.11238344758749008
358,0.12376771867275238
359,0.075808584690094
360,0.0165813360363245
361,0.0432044081389904
362,0.06569336354732513
363,0.05713941529393196
364,0.0506947785615921
365,0.015947043895721436
366,0.021398691460490227
367,0.00793677382171154
368,0.025538340210914612
369,0.00764151057228446
370,0.1068001389503479
371,0.0771232396364212
372,0.02457575313746929
373,0.017078110948204994
374,0.014104701578617096
375,0.01442191656678915
376,0.030200261622667313
377,0.014126624912023544
378,0.008307014591991901
379,0.02185974456369877
380,0.008164884522557259
381,0.007995063439011574
382,0.007525949738919735
383,0.006998215802013874
384,0.005510822869837284
385,0.0061531527899205685
386,0.008253209292888641
387,0.06507428735494614
388,0.04573121666908264
389,0.04529838263988495
390,0.02406040020287037
391,0.013040469959378242
392,0.014015099965035915
393,0.012227853760123253
394,0.005641596857458353
395,0.006794107146561146
396,0.011956954374909401
397,0.005508064292371273
398,0.005488978233188391
399,0.004656147211790085
400,0.006730887107551098
401,0.004811907187104225
402,0.004956599324941635
403,0.006676831282675266
404,0.004061504267156124
405,0.004145998507738113
406,0.004904694855213165
407,0.003982839174568653
408,0.005330129526555538
409,0.00410266499966383
410,0.00348745402880013
411,0.004067929927259684
412,0.004002213478088379
413,0.005503120832145214
414,0.004036872647702694
415,0.006353399250656366
416,0.0036923750303685665
417,0.002694837749004364
418,0.0036743301898241043
419,0.0037514830473810434
420,0.004021505359560251
421,0.01184531394392252
422,0.006174013484269381
423,0.003990074619650841
424,0.003851044224575162
425,0.0046822624281048775
426,0.004286561161279678
427,0.0034963502548635006
428,0.0028708346653729677
429,0.00583502184599638
430,0.003991724923253059
431,0.0027636224403977394
432,0.002678290940821171
433,0.0038465496618300676
434,0.0037060906179249287
435,0.0038758814334869385
436,0.0025531998835504055
437,0.0027518533170223236
438,0.0024121117312461138
439,0.003925643861293793
440,0.004957832396030426
441,0.0035029244609177113
442,0.0036408763844519854
443,0.004118358716368675
444,0.00456844549626112
445,0.004704906139522791
446,0.003164764493703842
447,0.004178172908723354
448,0.003023224649950862
449,0.003569482360035181
450,0.0030957828275859356
451,0.0036014944780617952
452,0.006805601064115763
453,0.002572254976257682
454,0.004545615520328283
455,0.003429468721151352
456,0.003518979297950864
457,0.003912069834768772
458,0.0037824525497853756
459,0.00393750099465251
460,0.004663993138819933
461,0.00236831814981997
462,0.0033509843051433563
463,0.003520694561302662
464,0.0028903444763273
465,0.0025248751044273376
466,0.002221794333308935
467,0.0033739027567207813
468,0.005976271815598011
469,0.002934830728918314
470,0.0031534447334706783
471,0.002496900502592325
472,0.002569397445768118
473,0.0026540872640907764
474,0.0032672781962901354
475,0.0027552428655326366
476,0.0028577991761267185
477,0.001993901561945677
478,0.0025814753025770187
479,0.002772687468677759
480,0.0018378810491412878
481,0.002765754470601678
482,0.0026775063015520573
483,0.004004464019089937
484,0.0028512533754110336
485,0.002839583670720458
486,0.002436863025650382
487,0.003662924515083432
488,0.005729120224714279
489,0.017832688987255096
490,0.010849189944565296
491,0.01438712328672409
492,0.012957249768078327
493,0.020274817943572998
494,0.014487781561911106
495,0.013271939009428024
496,0.028433047235012054
497,0.05880920588970184
498,0.2043888419866562
499,0.09055422991514206
500,0.06743322312831879
501,0.04529612883925438
502,0.05382829159498215
503,0.03476201742887497
504,0.0322759635746479
505,0.013820447027683258
506,0.010577702894806862
507,0.009209398180246353
508,0.01377189066261053
509,0.007034155540168285
510,0.019375117495656013
511,0.009408053010702133
512,0.01348421536386013
513,0.00873045064508915
514,0.009054991416633129
515,0.004836909007281065
516,0.009546649642288685
517,0.0057443855330348015
518,0.00616844929754734
519,0.007488476112484932
520,0.005091493017971516
521,0.0052039180882275105
522,0.0037915073335170746
523,0.005410732701420784
524,0.00378972664475441
525,0.0030608647502958775
526,0.0049698976799845695
527,0.004252275452017784
528,0.003941650968044996
529,0.0033433614298701286
530,0.00269915908575058
531,0.0027299111243337393
532,0.004613596946001053
533,0.002356213051825762
534,0.005055063869804144
535,0.002355427946895361
536,0.002820173278450966
537,0.003866545855998993
538,0.0023287292569875717
539,0.003599750343710184
540,0.002543109003454447
541,0.0027762516401708126
542,0.0029847591649740934
543,0.0027732239104807377
544,0.00186140276491642
545,0.0026821258943527937
546,0.005636140238493681
547,0.0018457325641065836
548,0.003468917915597558
549,0.0025302397552877665
550,0.0033203279599547386
551,0.0018334736814722419
552,0.002432942856103182
553,0.002668738830834627
554,0.0017372851725667715
555,0.0017433376051485538
556,0.002343587577342987
557,0.0014829880092293024
558,0.0029214576352387667
559,0.0019695390947163105
560,0.002746825572103262
561,0.0015598080353811383
562,0.0025723902508616447
563,0.001888346509076655
564,0.0028467639349400997
565,0.0029634239617735147
566,0.0025673997588455677
567,0.0019354709656909108
568,0.0025259999092668295
569,0.0029418463818728924
570,0.0015528236981481314
571,0.0027072886005043983
572,0.0023231827653944492
573,0.00166624307166785
574,0.0026875343173742294
575,0.0017005011904984713
576,0.0016509562265127897
577,0.002369728172197938
578,0.0019308768678456545
579,0.005977395921945572
580,0.0016669540200382471
581,0.0019267774187028408
582,0.0031411347445100546
583,0.002612684853374958
584,0.0017269148956984282
585,0.003504837164655328
586,0.0020684024784713984
587,0.001592541579157114
588,0.0026337194722145796
589,0.0017493219347670674
590,0.0031102164648473263
591,0.002056860364973545
592,0.001308991340920329
593,0.002505243755877018
594,0.002384839579463005
595,0.0019742848817259073
596,0.001881277421489358
597,0.0018946288619190454
598,0.0018493052339181304
599,0.001718575251288712
600,0.001857067458331585
601,0.001695536426268518
602,0.00203110883012414
603,0.0018163867061957717
604,0.0019013233250007033
605,0.002457380760461092
606,0.0014431111048907042
607,0.002079544123262167
608,0.003179324558004737
609,0.0023999279364943504
610,0.0018691838486120105
611,0.0020935479551553726
612,0.001588962972164154
613,0.0016426010988652706
614,0.0019031479023396969
615,0.0018488741479814053
616,0.0019699493423104286
617,0.0019158434588462114
618,0.0021560094319283962
619,0.001153813791461289
620,0.0015947804786264896
621,0.0013020624173805118
622,0.0026385190431028605
623,0.001309567829594016
624,0.0017019249498844147
625,0.001459702616557479
626,0.002352096140384674
627,0.001695477869361639
628,0.0011035706847906113
629,0.00177544925827533
630,0.0010966365225613117
631,0.001797457691282034
632,0.0012382057029753923
633,0.0034821860026568174
634,0.0029773882124572992
635,0.001823532860726118
636,0.0015964563935995102
637,0.0015386329032480717
638,0.0016393020050600171
639,0.0011963064316660166
640,0.0013874561991542578
641,0.0012849026825278997
642,0.0022233175113797188
643,0.0015819945838302374
644,0.0010702202562242746
645,0.001227488275617361
646,0.0016688545001670718
647,0.001367987017147243
648,0.0035942045506089926
649,0.0011125159217044711
650,0.003970751538872719
651,0.0013351907255128026
652,0.0012295893393456936
653,0.0014404838439077139
654,0.002234802348539233
655,0.0025590425357222557
656,0.0011086236918345094
657,0.0015700131189078093
658,0.0011410547886043787
659,0.0010127760469913483
660,0.0014118826948106289
661,0.0020160702988505363
662,0.0011147267650812864
663,0.0011335313320159912
664,0.0014044216368347406
665,0.001232353737577796
666,0.0024952490348368883
667,0.001211776165291667
668,0.0012657701736316085
669,0.0013473767321556807
670,0.0016572675667703152
671,0.0018242938676849008
672,0.001417380990460515
673,0.0010018390603363514
674,0.0014250942040234804
675,0.0026268595829606056
676,0.0020528011955320835
677,0.002158252988010645
678,0.0010235817171633244
679,0.0016578480135649443
680,0.0017231350066140294
681,0.0011202024761587381
682,0.0016140975058078766
683,0.0014362919609993696
684,0.0011053158668801188
685,0.0012408985057845712
686,0.0012004394084215164
687,0.001376942964270711
