,0
0,17.207088470458984
1,15.51159381866455
2,12.919245719909668
3,10.569243431091309
4,8.72067642211914
5,8.124482154846191
6,8.48796272277832
7,6.821653842926025
8,5.812680244445801
9,5.373652935028076
10,4.939515113830566
11,4.451592922210693
12,4.292591094970703
13,4.433371543884277
14,4.146761894226074
15,4.003364562988281
16,3.8839714527130127
17,4.204586029052734
18,4.121819972991943
19,3.9834389686584473
20,3.696719169616699
21,3.508571147918701
22,3.3214588165283203
23,3.402897834777832
24,3.2161865234375
25,3.1801462173461914
26,3.2520880699157715
27,3.2154455184936523
28,3.345550537109375
29,4.286523818969727
30,7.052280426025391
31,7.254561424255371
32,5.180892467498779
33,4.121674537658691
34,3.379894495010376
35,3.1659679412841797
36,3.1874282360076904
37,3.355823516845703
38,3.114523410797119
39,2.99924898147583
40,3.137866973876953
41,3.3054018020629883
42,3.0802364349365234
43,2.888735294342041
44,2.856403350830078
45,3.199197292327881
46,3.0043697357177734
47,2.667417049407959
48,2.679989814758301
49,3.060245990753174
50,3.0524439811706543
51,2.9740867614746094
52,2.73225474357605
53,2.7944390773773193
54,2.8926022052764893
55,2.8947112560272217
56,2.85221791267395
57,2.8927199840545654
58,2.816372871398926
59,2.7824747562408447
60,2.777989625930786
61,2.871987819671631
62,2.840893268585205
63,2.8730554580688477
64,2.8450608253479004
65,2.7617475986480713
66,2.7238664627075195
67,2.8261890411376953
68,2.9978652000427246
69,2.7302215099334717
70,2.7383835315704346
71,2.8181538581848145
72,2.7988014221191406
73,2.7588939666748047
74,2.715806722640991
75,2.6671767234802246
76,2.6969408988952637
77,2.6590633392333984
78,2.699094533920288
79,2.7082931995391846
80,2.7223010063171387
81,2.727952003479004
82,2.6640243530273438
83,2.652172565460205
84,2.7036736011505127
85,2.7343854904174805
86,2.6949713230133057
87,2.72836971282959
88,2.767622947692871
89,2.6493520736694336
90,2.5864551067352295
91,2.6734116077423096
92,2.7674593925476074
93,2.6813812255859375
94,2.5624852180480957
95,2.573773145675659
96,2.6198885440826416
97,2.6414308547973633
98,2.731990337371826
99,2.6317708492279053
100,2.5773203372955322
101,2.6214256286621094
102,2.569000720977783
103,2.558082103729248
104,2.5486621856689453
105,2.4988908767700195
106,2.495410442352295
107,2.6357674598693848
108,2.8697023391723633
109,2.632478713989258
110,2.5862836837768555
111,2.567560911178589
112,2.5836925506591797
113,2.585453510284424
114,2.495410442352295
115,2.4841978549957275
116,2.5075674057006836
117,2.6685197353363037
118,2.5810935497283936
119,2.6203439235687256
120,2.5460832118988037
121,2.5753350257873535
122,2.6242785453796387
123,2.6168060302734375
124,2.698862075805664
125,2.5883114337921143
126,2.6417720317840576
127,2.6760733127593994
128,2.823896884918213
129,2.579280138015747
130,2.5058817863464355
131,2.580549955368042
132,2.624541759490967
133,2.4416942596435547
134,2.712664842605591
135,2.879641056060791
136,2.536261796951294
137,2.491971492767334
138,2.5649752616882324
139,2.578646183013916
140,2.7600150108337402
141,2.6056532859802246
142,2.580260753631592
143,2.5770928859710693
144,2.6151726245880127
145,2.6402041912078857
146,2.5044915676116943
147,2.4709250926971436
148,2.5446972846984863
149,2.7531864643096924
150,2.7232766151428223
151,2.655458927154541
152,2.549098253250122
153,2.541921615600586
154,2.493687152862549
155,2.4090638160705566
156,2.659339427947998
157,2.6088287830352783
158,2.4333510398864746
159,2.519369602203369
160,2.5518219470977783
161,3.3657455444335938
162,5.782326698303223
163,9.610268592834473
164,6.801764488220215
165,5.556158065795898
166,4.79592227935791
167,4.087484359741211
168,3.723658561706543
169,3.8531365394592285
170,3.8896725177764893
171,3.1214184761047363
172,2.8417985439300537
173,2.8464839458465576
174,2.875501871109009
175,2.921205520629883
176,2.832392930984497
177,2.839083671569824
178,2.8739240169525146
179,2.7485098838806152
180,2.656510829925537
181,2.6983532905578613
182,2.691817045211792
183,2.750861644744873
184,2.749934434890747
185,2.907658576965332
186,2.813448429107666
187,2.63641357421875
188,2.697340726852417
189,2.696837902069092
190,2.6236801147460938
191,2.5696911811828613
192,2.5263328552246094
193,2.502364158630371
194,2.6725077629089355
195,2.447005271911621
196,2.4877004623413086
197,2.706766128540039
198,2.838698625564575
199,2.552250385284424
200,2.424922466278076
201,2.348343849182129
202,2.276918888092041
203,2.4584131240844727
204,2.5927131175994873
205,5.484942436218262
206,3.2576074600219727
207,3.0285003185272217
208,2.6786751747131348
209,2.3624298572540283
210,1.9862644672393799
211,2.0553503036499023
212,2.112100601196289
213,1.9502289295196533
214,1.6256248950958252
215,1.5222465991973877
216,1.5075175762176514
217,1.541107177734375
218,1.5902085304260254
219,1.5220048427581787
220,1.4264161586761475
221,1.4634917974472046
222,1.4685702323913574
223,1.4627832174301147
224,1.4629359245300293
225,1.4860217571258545
226,1.4772083759307861
227,1.4972003698349
228,1.4345847368240356
229,1.4428753852844238
230,1.4669743776321411
231,1.5103185176849365
232,1.4300262928009033
233,1.4228249788284302
234,1.4505739212036133
235,1.4518301486968994
236,1.4760727882385254
237,1.401226282119751
238,1.4191083908081055
239,1.3772029876708984
240,1.4016079902648926
241,1.3902759552001953
242,1.396960735321045
243,1.3646152019500732
244,1.3723348379135132
245,1.3823232650756836
246,1.4041913747787476
247,1.3323650360107422
248,1.3749094009399414
249,1.3461706638336182
250,1.3936309814453125
251,1.313781976699829
252,1.3531805276870728
253,1.350623369216919
254,1.393502950668335
255,1.3569259643554688
256,1.3804123401641846
257,1.3576364517211914
258,1.3878368139266968
259,1.3340872526168823
260,1.3779139518737793
261,1.3852672576904297
262,1.385679006576538
263,1.3699660301208496
264,1.381371021270752
265,1.3694357872009277
266,1.3457108736038208
267,1.3514487743377686
268,1.342698097229004
269,1.2949045896530151
270,1.3577543497085571
271,1.341796875
272,1.363633394241333
273,1.3051116466522217
274,1.3074443340301514
275,1.3583124876022339
276,1.3487701416015625
277,1.2958581447601318
278,1.3139777183532715
279,1.332124948501587
280,1.3500878810882568
281,1.3119502067565918
282,1.3202135562896729
283,1.3134156465530396
284,1.3256762027740479
285,1.3236591815948486
286,1.3294422626495361
287,1.3012330532073975
288,1.2974002361297607
289,1.3012123107910156
290,1.3069350719451904
291,1.320063829421997
292,1.3169690370559692
293,1.2998526096343994
294,1.3089708089828491
295,1.3354086875915527
296,1.3371156454086304
297,1.3104188442230225
298,1.2915295362472534
299,1.2916805744171143
300,1.3060492277145386
301,1.338847041130066
302,1.3111555576324463
303,1.3230594396591187
304,1.3001902103424072
305,1.322668433189392
306,1.3157148361206055
307,1.296140432357788
308,1.2754464149475098
309,1.3052217960357666
310,1.3097572326660156
311,1.3190584182739258
312,1.3105366230010986
313,1.3053122758865356
314,1.3153443336486816
315,1.2909867763519287
316,1.306962490081787
317,1.2955669164657593
318,1.2978764772415161
319,1.2945616245269775
320,1.268021821975708
321,1.2982921600341797
322,1.30924391746521
323,1.2792458534240723
324,1.2953072786331177
325,1.2788941860198975
326,1.3052767515182495
327,1.2829432487487793
328,1.263753890991211
329,1.3201655149459839
330,1.2960501909255981
331,1.2835696935653687
332,1.2740018367767334
333,1.2678382396697998
334,1.2693583965301514
335,1.2949516773223877
336,1.273895263671875
337,1.3041516542434692
338,1.304147720336914
339,1.2884514331817627
340,1.2652719020843506
341,1.289905071258545
342,1.29962158203125
343,1.2730094194412231
344,1.2621828317642212
345,1.278146505355835
346,1.2874873876571655
347,1.2895467281341553
348,1.3157896995544434
349,1.2923717498779297
350,1.2420966625213623
351,1.3055042028427124
352,1.29046630859375
353,1.2346827983856201
354,1.2543696165084839
355,1.2821943759918213
356,1.287726640701294
357,1.2823140621185303
358,1.2613017559051514
359,1.3146488666534424
360,1.3122209310531616
361,1.258463978767395
362,1.262716293334961
363,1.2847926616668701
364,1.2780718803405762
365,1.2714284658432007
366,1.2738299369812012
367,1.296976089477539
368,1.2515263557434082
369,1.2454721927642822
370,1.2947614192962646
371,1.2693114280700684
372,1.2460262775421143
373,1.2533038854599
374,1.2601548433303833
375,1.2599607706069946
376,1.2520818710327148
377,1.2738360166549683
378,1.2482216358184814
379,1.2760260105133057
380,1.2597191333770752
381,1.2469267845153809
382,1.2445796728134155
383,1.2649319171905518
384,1.2616719007492065
385,1.2429354190826416
386,1.2728123664855957
387,1.312990427017212
388,1.2632107734680176
389,1.2591242790222168
390,1.2736424207687378
391,1.262803316116333
392,1.2645372152328491
393,1.2379567623138428
394,1.242415189743042
395,1.2489511966705322
396,1.2485051155090332
397,1.2540559768676758
398,1.2486166954040527
399,1.2610833644866943
400,1.2769593000411987
401,1.260350227355957
402,1.2423622608184814
403,1.2417466640472412
404,1.2606757879257202
405,1.248334527015686
406,1.2389235496520996
407,1.2412374019622803
408,1.2762558460235596
409,1.2389135360717773
410,1.2456228733062744
411,1.2460297346115112
412,1.2163687944412231
413,1.236222743988037
414,1.2264976501464844
415,1.2137486934661865
416,1.2436403036117554
417,1.2152273654937744
418,1.2144237756729126
419,1.23274827003479
420,1.2237790822982788
421,1.206580400466919
422,1.226273536682129
423,1.2482657432556152
424,1.248624563217163
425,1.2363831996917725
426,1.2226899862289429
427,1.241987943649292
428,1.2167261838912964
429,1.19219172000885
430,1.1871929168701172
431,1.2349441051483154
432,1.2472848892211914
433,1.238966464996338
434,1.2443526983261108
435,1.2560155391693115
436,1.2330472469329834
437,1.222823143005371
438,1.2180027961730957
439,1.246584177017212
440,1.2253005504608154
441,1.2264502048492432
442,1.2260923385620117
443,1.250699758529663
444,1.2230303287506104
445,1.2439590692520142
446,1.22642183303833
447,1.2499072551727295
448,1.2425521612167358
449,1.2590913772583008
450,1.2148292064666748
451,1.2181568145751953
452,1.214012861251831
453,1.2424018383026123
454,1.2374616861343384
455,1.2106915712356567
456,1.207904577255249
457,1.2460317611694336
458,1.2203550338745117
459,1.2515207529067993
460,1.2019975185394287
461,1.2024058103561401
462,1.2104146480560303
463,1.221855640411377
464,1.1888130903244019
465,1.2108371257781982
466,1.2112483978271484
467,1.2155892848968506
468,1.1914945840835571
469,1.2141276597976685
470,1.1916978359222412
471,1.2259531021118164
472,1.2214182615280151
473,1.2407878637313843
474,1.2159802913665771
475,1.198958396911621
476,1.1747106313705444
477,1.2045202255249023
478,1.2393312454223633
479,1.2257566452026367
480,1.1779563426971436
481,1.2090234756469727
482,1.216282606124878
483,1.2256876230239868
484,1.1762232780456543
485,1.2011699676513672
486,1.1978063583374023
487,1.1793396472930908
488,1.1821308135986328
489,1.1928797960281372
490,1.2293230295181274
491,1.2367501258850098
492,1.219005823135376
493,1.1832653284072876
494,1.1891413927078247
495,1.2004528045654297
496,1.1931605339050293
497,1.2075200080871582
498,1.1846061944961548
499,1.2241170406341553
500,1.2139925956726074
501,1.189663052558899
502,1.1818852424621582
503,1.1984747648239136
504,1.2055882215499878
505,1.169826626777649
506,1.194356918334961
507,1.2046682834625244
508,1.2168947458267212
509,1.1913456916809082
510,1.1655371189117432
511,1.1833261251449585
512,1.2031415700912476
513,1.200210690498352
514,1.2116754055023193
515,1.2071689367294312
516,1.2058957815170288
517,1.166628122329712
518,1.19903564453125
519,1.1918623447418213
520,1.2059171199798584
521,1.1809587478637695
522,1.206658124923706
523,1.2127586603164673
524,1.179931879043579
525,1.1680126190185547
526,1.1899577379226685
527,1.1976227760314941
528,1.198625087738037
529,1.195692777633667
530,1.1941804885864258
531,1.199951171875
532,1.2081769704818726
533,1.2165627479553223
534,1.2200431823730469
535,1.1846983432769775
536,1.2344377040863037
537,1.209582805633545
538,1.2198091745376587
539,1.2083615064620972
540,1.2293238639831543
541,1.1791646480560303
542,1.2112722396850586
543,1.1844937801361084
544,1.2005642652511597
545,1.1913254261016846
546,1.2113481760025024
547,1.1692954301834106
548,1.1937119960784912
549,1.1861432790756226
550,1.1820907592773438
551,1.1689472198486328
552,1.200365424156189
553,1.1847338676452637
554,1.1904354095458984
555,1.1854519844055176
556,1.1722955703735352
557,1.167306900024414
558,1.187950849533081
559,1.1607575416564941
560,1.1581944227218628
561,1.1513679027557373
562,1.187240719795227
563,1.1636347770690918
564,1.1738531589508057
565,1.1813063621520996
566,1.2135188579559326
567,1.1754051446914673
568,1.159603476524353
569,1.1670291423797607
570,1.2080541849136353
571,1.202053189277649
572,1.1698311567306519
573,1.1811978816986084
574,1.1905336380004883
575,1.192051649093628
576,1.176546335220337
577,1.1735867261886597
578,1.1869754791259766
579,1.2059886455535889
580,1.1775524616241455
581,1.1954059600830078
582,1.1982548236846924
583,1.1719566583633423
584,1.1804085969924927
585,1.194109559059143
586,1.1891791820526123
587,1.1787488460540771
588,1.196237564086914
589,1.1829454898834229
590,1.163282871246338
591,1.173121452331543
592,1.182011604309082
593,1.2154749631881714
594,1.1932034492492676
595,1.1933611631393433
596,1.1969448328018188
597,1.1994946002960205
598,1.1910152435302734
599,1.213951587677002
600,1.183316707611084
601,1.19416081905365
602,1.2066776752471924
603,1.1991355419158936
604,1.1722413301467896
605,1.18204665184021
606,1.2040351629257202
607,1.1828858852386475
608,1.1863669157028198
609,1.198962926864624
610,1.1754381656646729
611,1.172286033630371
612,1.1974444389343262
613,1.2221331596374512
614,1.1872692108154297
615,1.1681374311447144
616,1.2019813060760498
617,1.1803429126739502
618,1.169867992401123
619,1.1399455070495605
620,1.1785080432891846
621,1.2049376964569092
622,1.182023525238037
623,1.1594560146331787
624,1.178743600845337
625,1.1712236404418945
626,1.161489486694336
627,1.1648268699645996
628,1.1709237098693848
629,1.1370491981506348
630,1.1599637269973755
631,1.1598564386367798
632,1.1550862789154053
633,1.1515157222747803
634,1.138089656829834
635,1.1555216312408447
636,1.1707453727722168
637,1.1531264781951904
638,1.14875066280365
639,1.1492302417755127
640,1.1572529077529907
641,1.1711435317993164
642,1.1346715688705444
643,1.1431745290756226
644,1.1636993885040283
645,1.1281890869140625
646,1.1249600648880005
647,1.1609044075012207
648,1.1545987129211426
649,1.1645537614822388
650,1.166856050491333
651,1.1289440393447876
652,1.1605329513549805
653,1.1640174388885498
654,1.1413698196411133
655,1.1472852230072021
656,1.1371915340423584
657,1.140317440032959
658,1.1615357398986816
659,1.1494779586791992
660,1.1419636011123657
661,1.152207374572754
662,1.13352632522583
663,1.1425564289093018
664,1.1524784564971924
665,1.1240804195404053
666,1.1075356006622314
667,1.132033348083496
668,1.1293859481811523
669,1.1121611595153809
670,1.1516239643096924
671,1.1378569602966309
672,1.1206612586975098
673,1.1097508668899536
674,1.1325247287750244
675,1.11248779296875
676,1.131137490272522
677,1.1076395511627197
678,1.1060099601745605
679,1.1260050535202026
680,1.136077642440796
681,1.1293373107910156
682,1.113926649093628
683,1.1177854537963867
684,1.1304019689559937
685,1.126310110092163
686,1.0988376140594482
687,1.1171770095825195
688,1.131044626235962
689,1.1216588020324707
690,1.127558946609497
691,1.1240381002426147
692,1.1212297677993774
693,1.127692699432373
694,1.116821050643921
695,1.125084400177002
696,1.1216866970062256
697,1.129824161529541
698,1.1052864789962769
699,1.1590497493743896
700,1.127119779586792
701,1.095126986503601
702,1.1140130758285522
703,1.1407102346420288
704,1.111889123916626
705,1.1150939464569092
706,1.1047996282577515
707,1.116053581237793
708,1.0920485258102417
709,1.1051809787750244
710,1.1064448356628418
711,1.1144986152648926
712,1.1165697574615479
713,1.1173646450042725
714,1.1120936870574951
715,1.1284974813461304
716,1.1049413681030273
717,1.1376842260360718
718,1.106378436088562
719,1.098132610321045
720,1.115955114364624
721,1.1301923990249634
722,1.1106661558151245
723,1.1509945392608643
724,1.110654354095459
725,1.1199952363967896
726,1.1301746368408203
727,1.113167643547058
728,1.0994868278503418
729,1.1331517696380615
730,1.1406511068344116
731,1.1322121620178223
732,1.1006877422332764
733,1.1012738943099976
734,1.113444209098816
735,1.1164939403533936
736,1.106543779373169
737,1.1350066661834717
738,1.1215693950653076
739,1.1203092336654663
740,1.1273341178894043
741,1.1071085929870605
742,1.0889291763305664
743,1.123116374015808
744,1.115860939025879
745,1.116725206375122
746,1.1202960014343262
747,1.119683861732483
748,1.1117308139801025
749,1.1195526123046875
750,1.109544038772583
751,1.1071596145629883
752,1.0956826210021973
753,1.102944254875183
754,1.109694004058838
755,1.0882501602172852
756,1.1127617359161377
757,1.0976219177246094
758,1.1025785207748413
759,1.121627926826477
760,1.0891845226287842
761,1.0953829288482666
762,1.1155011653900146
763,1.1232061386108398
764,1.0833922624588013
765,1.0798035860061646
766,1.0947389602661133
767,1.0938122272491455
768,1.0892491340637207
769,1.077348232269287
770,1.075851321220398
771,1.1057953834533691
772,1.0821871757507324
773,1.1009234189987183
774,1.0933423042297363
775,1.1063783168792725
776,1.0744783878326416
777,1.0974547863006592
778,1.122612476348877
779,1.1177301406860352
780,1.094961404800415
781,1.0992735624313354
782,1.1080162525177002
783,1.1082441806793213
784,1.0810081958770752
785,1.0901191234588623
786,1.1210522651672363
787,1.1166467666625977
788,1.1094934940338135
789,1.1110093593597412
790,1.1204779148101807
791,1.108413815498352
792,1.1005557775497437
793,1.0923233032226562
794,1.1226770877838135
795,1.12031888961792
796,1.0905888080596924
797,1.0887964963912964
798,1.0873515605926514
799,1.1128159761428833
800,1.107876181602478
801,1.0990545749664307
802,1.0784517526626587
803,1.110843539237976
804,1.0978201627731323
805,1.0803909301757812
